stroke_id	 x	 y	 time	 is_writing
1.000000 	 370.953939 	 575.231486 	 0.000000 	 1.000000 
1.000000 	 370.040518 	 583.919839 	 32.000000 	 1.000000 
1.000000 	 367.684522 	 610.795084 	 80.000000 	 1.000000 
1.000000 	 366.223037 	 664.753236 	 96.000000 	 1.000000 
1.000000 	 369.681063 	 743.207095 	 128.000000 	 1.000000 
1.000000 	 390.839280 	 822.179300 	 144.000000 	 1.000000 
1.000000 	 408.384235 	 886.921175 	 192.000000 	 1.000000 
1.000000 	 410.959396 	 933.133257 	 208.000000 	 1.000000 
1.000000 	 403.823919 	 960.114991 	 256.000000 	 1.000000 
1.000000 	 414.520238 	 927.680084 	 272.000000 	 1.000000 
1.000000 	 445.428541 	 844.650309 	 304.000000 	 1.000000 
1.000000 	 490.018245 	 764.090307 	 320.000000 	 1.000000 
1.000000 	 534.285288 	 707.369215 	 352.000000 	 1.000000 
1.000000 	 569.192251 	 673.887361 	 368.000000 	 1.000000 
1.000000 	 593.657125 	 661.608977 	 400.000000 	 1.000000 
1.000000 	 609.612935 	 669.754680 	 416.000000 	 1.000000 
1.000000 	 618.869972 	 697.062476 	 464.000000 	 1.000000 
1.000000 	 622.196190 	 741.476134 	 480.000000 	 1.000000 
1.000000 	 620.611021 	 799.239997 	 496.000000 	 1.000000 
1.000000 	 616.290679 	 863.700387 	 512.000000 	 1.000000 
1.000000 	 611.546015 	 926.812533 	 544.000000 	 1.000000 
2.000000 	 439.141507 	 1206.995459 	 928.000000 	 1.000000 
2.000000 	 439.137771 	 1206.999310 	 944.000000 	 1.000000 
2.000000 	 438.489218 	 1207.753416 	 976.000000 	 1.000000 
2.000000 	 436.844103 	 1214.763966 	 992.000000 	 1.000000 
2.000000 	 444.311072 	 1240.597060 	 1040.000000 	 1.000000 
2.000000 	 464.523949 	 1269.357187 	 1056.000000 	 1.000000 
2.000000 	 489.320572 	 1287.431923 	 1088.000000 	 1.000000 
2.000000 	 511.898969 	 1287.880554 	 1104.000000 	 1.000000 
2.000000 	 530.158333 	 1274.452024 	 1136.000000 	 1.000000 
2.000000 	 544.331076 	 1256.658285 	 1152.000000 	 1.000000 
2.000000 	 554.698210 	 1241.909783 	 1184.000000 	 1.000000 
2.000000 	 562.115089 	 1233.173698 	 1200.000000 	 1.000000 
2.000000 	 568.092398 	 1230.641731 	 1232.000000 	 1.000000 
2.000000 	 574.055028 	 1233.040691 	 1248.000000 	 1.000000 
2.000000 	 580.524684 	 1238.488676 	 1264.000000 	 1.000000 
2.000000 	 587.003461 	 1245.137265 	 1280.000000 	 1.000000 
