stroke_id	 x	 y	 time	 is_writing
1.000000 	 216.716620 	 702.684117 	 0.000000 	 1.000000 
1.000000 	 216.717740 	 702.682526 	 24.000000 	 1.000000 
1.000000 	 218.056270 	 700.781668 	 64.000000 	 1.000000 
1.000000 	 230.120061 	 683.701815 	 96.000000 	 1.000000 
1.000000 	 257.645707 	 645.077568 	 128.000000 	 1.000000 
1.000000 	 293.573720 	 595.371766 	 144.000000 	 1.000000 
1.000000 	 329.663007 	 546.235320 	 176.000000 	 1.000000 
1.000000 	 360.867647 	 504.487708 	 192.000000 	 1.000000 
1.000000 	 384.510662 	 473.688788 	 224.000000 	 1.000000 
1.000000 	 399.996126 	 454.304027 	 240.000000 	 1.000000 
2.000000 	 176.413574 	 471.494779 	 432.000000 	 1.000000 
2.000000 	 179.811602 	 476.370441 	 448.000000 	 1.000000 
2.000000 	 186.004542 	 485.608217 	 480.000000 	 1.000000 
2.000000 	 196.214103 	 501.069678 	 496.000000 	 1.000000 
2.000000 	 211.313544 	 523.666290 	 528.000000 	 1.000000 
2.000000 	 231.328482 	 552.789498 	 544.000000 	 1.000000 
2.000000 	 255.125029 	 586.326931 	 576.000000 	 1.000000 
2.000000 	 277.893082 	 618.431247 	 592.000000 	 1.000000 
2.000000 	 297.911367 	 646.080656 	 608.000000 	 1.000000 
2.000000 	 317.212241 	 670.970698 	 624.000000 	 1.000000 
2.000000 	 335.444653 	 693.320509 	 656.000000 	 1.000000 
