stroke_id	 x	 y	 time	 is_writing
1.000000 	 496.284652 	 1279.793705 	 32.000000 	 1.000000 
1.000000 	 481.890332 	 1264.078232 	 48.000000 	 1.000000 
1.000000 	 453.763322 	 1227.474708 	 64.000000 	 1.000000 
1.000000 	 421.756194 	 1169.215873 	 80.000000 	 1.000000 
1.000000 	 395.208749 	 1095.625931 	 96.000000 	 1.000000 
1.000000 	 378.797367 	 1015.760689 	 112.000000 	 1.000000 
1.000000 	 373.644095 	 937.329866 	 128.000000 	 1.000000 
1.000000 	 378.450221 	 865.247626 	 144.000000 	 1.000000 
1.000000 	 390.804195 	 801.788712 	 160.000000 	 1.000000 
1.000000 	 408.465301 	 747.461327 	 176.000000 	 1.000000 
1.000000 	 432.152079 	 702.519553 	 192.000000 	 1.000000 
1.000000 	 465.550455 	 667.784079 	 208.000000 	 1.000000 
1.000000 	 510.538433 	 644.324258 	 224.000000 	 1.000000 
1.000000 	 565.378980 	 633.435058 	 240.000000 	 1.000000 
1.000000 	 625.655968 	 636.227212 	 256.000000 	 1.000000 
1.000000 	 685.850890 	 652.889021 	 272.000000 	 1.000000 
1.000000 	 740.685627 	 682.632263 	 288.000000 	 1.000000 
1.000000 	 785.340405 	 728.217630 	 304.000000 	 1.000000 
1.000000 	 817.168263 	 788.380308 	 320.000000 	 1.000000 
1.000000 	 836.317044 	 854.596543 	 336.000000 	 1.000000 
1.000000 	 843.992240 	 920.080640 	 352.000000 	 1.000000 
1.000000 	 841.667856 	 981.413854 	 368.000000 	 1.000000 
1.000000 	 830.793226 	 1037.431495 	 384.000000 	 1.000000 
1.000000 	 812.696462 	 1088.084950 	 400.000000 	 1.000000 
1.000000 	 788.638539 	 1133.584379 	 416.000000 	 1.000000 
1.000000 	 759.964301 	 1173.911015 	 432.000000 	 1.000000 
