stroke_id	 x	 y	 time	 is_writing
1.000000 	 537.710618 	 1433.974256 	 0.000000 	 1.000000 
1.000000 	 548.811501 	 1410.031869 	 20.000000 	 1.000000 
1.000000 	 564.228179 	 1379.283303 	 56.000000 	 1.000000 
1.000000 	 583.589642 	 1345.078799 	 72.000000 	 1.000000 
1.000000 	 605.913086 	 1312.637779 	 104.000000 	 1.000000 
1.000000 	 629.927734 	 1287.900414 	 120.000000 	 1.000000 
1.000000 	 654.511305 	 1276.161531 	 156.000000 	 1.000000 
1.000000 	 679.055312 	 1280.949216 	 172.000000 	 1.000000 
1.000000 	 703.601938 	 1303.430586 	 224.000000 	 1.000000 
1.000000 	 728.700830 	 1342.402260 	 240.000000 	 1.000000 
1.000000 	 755.064102 	 1394.755205 	 288.000000 	 1.000000 
1.000000 	 783.017733 	 1455.846857 	 304.000000 	 1.000000 
1.000000 	 808.016235 	 1511.187309 	 356.000000 	 1.000000 
1.000000 	 826.491984 	 1553.285181 	 372.000000 	 1.000000 
