stroke_id	 x	 y	 time	 is_writing
1.000000 	 298.332020 	 665.590579 	 0.000000 	 1.000000 
1.000000 	 298.931439 	 663.260974 	 0.000000 	 1.000000 
1.000000 	 299.759973 	 660.174907 	 0.000000 	 1.000000 
1.000000 	 300.865239 	 656.273439 	 0.000000 	 1.000000 
1.000000 	 302.287732 	 651.541626 	 64.000000 	 1.000000 
1.000000 	 304.053750 	 646.007693 	 64.000000 	 1.000000 
1.000000 	 306.169882 	 639.736747 	 64.000000 	 1.000000 
1.000000 	 308.620475 	 632.822960 	 128.000000 	 1.000000 
1.000000 	 311.368198 	 625.384617 	 128.000000 	 1.000000 
1.000000 	 314.356692 	 617.564236 	 128.000000 	 1.000000 
1.000000 	 317.514395 	 609.531110 	 128.000000 	 1.000000 
1.000000 	 320.759426 	 601.479060 	 192.000000 	 1.000000 
1.000000 	 324.005850 	 593.612192 	 192.000000 	 1.000000 
1.000000 	 327.171261 	 586.117859 	 192.000000 	 1.000000 
2.000000 	 345.569637 	 655.673454 	 384.000000 	 1.000000 
2.000000 	 345.645284 	 655.801789 	 384.000000 	 1.000000 
2.000000 	 346.346882 	 656.607770 	 384.000000 	 1.000000 
2.000000 	 347.605445 	 658.213489 	 384.000000 	 1.000000 
2.000000 	 349.015129 	 660.520133 	 448.000000 	 1.000000 
2.000000 	 350.004086 	 663.221812 	 448.000000 	 1.000000 
2.000000 	 350.168792 	 665.929641 	 448.000000 	 1.000000 
2.000000 	 349.539168 	 668.348972 	 512.000000 	 1.000000 
2.000000 	 348.594561 	 670.412673 	 512.000000 	 1.000000 
2.000000 	 348.056038 	 672.303309 	 512.000000 	 1.000000 
2.000000 	 348.624744 	 674.369982 	 512.000000 	 1.000000 
2.000000 	 350.788941 	 676.985306 	 576.000000 	 1.000000 
