stroke_id	 x	 y	 time	 is_writing
1.000000 	 500.665098 	 703.597594 	 0.000000 	 1.000000 
1.000000 	 496.751859 	 697.836643 	 16.000000 	 1.000000 
1.000000 	 504.479590 	 697.972208 	 48.000000 	 1.000000 
1.000000 	 538.710141 	 725.028137 	 80.000000 	 1.000000 
1.000000 	 590.500756 	 780.066974 	 96.000000 	 1.000000 
1.000000 	 639.031710 	 850.072527 	 128.000000 	 1.000000 
1.000000 	 673.856287 	 920.440658 	 144.000000 	 1.000000 
1.000000 	 694.026379 	 981.961318 	 160.000000 	 1.000000 
1.000000 	 701.170016 	 1030.736187 	 176.000000 	 1.000000 
1.000000 	 696.837749 	 1065.394830 	 192.000000 	 1.000000 
1.000000 	 683.297826 	 1085.719916 	 208.000000 	 1.000000 
2.000000 	 446.906750 	 742.679834 	 272.000000 	 1.000000 
2.000000 	 450.941853 	 714.726379 	 288.000000 	 1.000000 
2.000000 	 463.901719 	 677.855986 	 304.000000 	 1.000000 
2.000000 	 488.408730 	 640.326408 	 320.000000 	 1.000000 
2.000000 	 522.537209 	 610.792794 	 336.000000 	 1.000000 
2.000000 	 560.755975 	 594.505057 	 352.000000 	 1.000000 
2.000000 	 596.538298 	 590.987268 	 368.000000 	 1.000000 
