stroke_id	 x	 y	 time	 is_writing
1.000000 	 339.403094 	 1066.598790 	 0.000000 	 1.000000 
1.000000 	 354.523987 	 1067.689891 	 68.000000 	 1.000000 
1.000000 	 377.335771 	 1068.754839 	 86.000000 	 1.000000 
1.000000 	 409.043828 	 1069.097934 	 118.000000 	 1.000000 
1.000000 	 448.326343 	 1067.055240 	 134.000000 	 1.000000 
1.000000 	 487.540531 	 1056.821605 	 170.000000 	 1.000000 
1.000000 	 511.542685 	 1026.549131 	 202.000000 	 1.000000 
1.000000 	 508.571583 	 966.392006 	 236.000000 	 1.000000 
1.000000 	 482.153645 	 878.438929 	 252.000000 	 1.000000 
1.000000 	 448.232372 	 776.172460 	 286.000000 	 1.000000 
1.000000 	 423.508124 	 676.041189 	 302.000000 	 1.000000 
1.000000 	 417.859960 	 590.071579 	 336.000000 	 1.000000 
1.000000 	 433.605285 	 523.718842 	 354.000000 	 1.000000 
1.000000 	 467.837367 	 477.410482 	 386.000000 	 1.000000 
1.000000 	 514.848832 	 448.741202 	 402.000000 	 1.000000 
2.000000 	 498.751018 	 766.290451 	 1090.000000 	 1.000000 
2.000000 	 500.967475 	 766.604882 	 1166.000000 	 1.000000 
2.000000 	 518.583556 	 767.653907 	 1190.000000 	 1.000000 
2.000000 	 563.005489 	 769.488560 	 1206.000000 	 1.000000 
