stroke_id	 x	 y	 time	 is_writing
1.000000 	 590.778204 	 1012.426674 	 134.000000 	 1.000000 
1.000000 	 584.980159 	 1013.603776 	 151.000000 	 1.000000 
1.000000 	 572.466852 	 1013.422152 	 167.000000 	 1.000000 
1.000000 	 555.880129 	 1010.714672 	 184.000000 	 1.000000 
1.000000 	 538.627508 	 1007.533856 	 201.000000 	 1.000000 
1.000000 	 520.389008 	 1003.921380 	 217.000000 	 1.000000 
1.000000 	 501.831817 	 997.865637 	 234.000000 	 1.000000 
1.000000 	 480.746517 	 985.805657 	 251.000000 	 1.000000 
1.000000 	 459.147454 	 965.246095 	 268.000000 	 1.000000 
1.000000 	 444.867274 	 940.376935 	 284.000000 	 1.000000 
1.000000 	 439.526875 	 917.351455 	 301.000000 	 1.000000 
1.000000 	 440.527453 	 898.788593 	 318.000000 	 1.000000 
1.000000 	 445.409425 	 884.441017 	 334.000000 	 1.000000 
1.000000 	 452.748468 	 873.390726 	 351.000000 	 1.000000 
1.000000 	 461.737373 	 864.995477 	 368.000000 	 1.000000 
1.000000 	 471.867485 	 859.003871 	 385.000000 	 1.000000 
1.000000 	 482.800132 	 855.419594 	 401.000000 	 1.000000 
1.000000 	 494.291454 	 854.331079 	 418.000000 	 1.000000 
1.000000 	 506.120472 	 855.777168 	 435.000000 	 1.000000 
1.000000 	 518.032687 	 859.674610 	 451.000000 	 1.000000 
1.000000 	 529.721780 	 865.802481 	 468.000000 	 1.000000 
1.000000 	 540.854062 	 873.814205 	 485.000000 	 1.000000 
1.000000 	 551.121716 	 883.239815 	 502.000000 	 1.000000 
1.000000 	 560.303996 	 893.480282 	 533.000000 	 1.000000 
1.000000 	 568.324133 	 903.870837 	 552.000000 	 1.000000 
1.000000 	 575.247010 	 913.190276 	 568.000000 	 1.000000 
1.000000 	 581.044203 	 914.370611 	 585.000000 	 1.000000 
1.000000 	 587.092772 	 900.993947 	 602.000000 	 1.000000 
1.000000 	 596.847104 	 876.323258 	 619.000000 	 1.000000 
1.000000 	 612.480873 	 847.677100 	 635.000000 	 1.000000 
1.000000 	 633.223780 	 821.057301 	 652.000000 	 1.000000 
1.000000 	 656.598387 	 799.512791 	 669.000000 	 1.000000 
1.000000 	 679.929190 	 783.775486 	 685.000000 	 1.000000 
1.000000 	 700.960552 	 773.492498 	 702.000000 	 1.000000 
1.000000 	 718.228737 	 767.852777 	 719.000000 	 1.000000 
1.000000 	 731.305801 	 765.700763 	 736.000000 	 1.000000 
1.000000 	 740.621090 	 765.742086 	 766.000000 	 1.000000 
1.000000 	 747.039292 	 766.863441 	 783.000000 	 1.000000 
1.000000 	 751.476684 	 768.317575 	 799.000000 	 1.000000 
