stroke_id	 x	 y	 time	 is_writing
1.000000 	 464.347803 	 1040.428125 	 0.000000 	 1.000000 
1.000000 	 464.512113 	 1037.921993 	 16.000000 	 1.000000 
1.000000 	 465.721740 	 1030.774235 	 32.000000 	 1.000000 
1.000000 	 467.074493 	 1019.309585 	 48.000000 	 1.000000 
1.000000 	 468.484582 	 1004.623942 	 64.000000 	 1.000000 
1.000000 	 470.006341 	 987.820968 	 80.000000 	 1.000000 
1.000000 	 471.629725 	 970.031838 	 96.000000 	 1.000000 
2.000000 	 514.135534 	 753.234416 	 168.000000 	 1.000000 
2.000000 	 514.013339 	 754.793646 	 184.000000 	 1.000000 
2.000000 	 513.978517 	 756.344722 	 200.000000 	 1.000000 
2.000000 	 513.417301 	 758.543571 	 216.000000 	 1.000000 
2.000000 	 511.668890 	 763.163263 	 232.000000 	 1.000000 
2.000000 	 508.806013 	 771.735529 	 248.000000 	 1.000000 
2.000000 	 505.318109 	 784.814247 	 264.000000 	 1.000000 
2.000000 	 501.698334 	 802.164022 	 280.000000 	 1.000000 
2.000000 	 498.316166 	 823.070523 	 296.000000 	 1.000000 
2.000000 	 495.356293 	 846.580488 	 320.000000 	 1.000000 
2.000000 	 492.834953 	 871.718556 	 336.000000 	 1.000000 
2.000000 	 490.704755 	 897.610748 	 352.000000 	 1.000000 
2.000000 	 489.000434 	 923.523943 	 368.000000 	 1.000000 
2.000000 	 488.111717 	 948.976105 	 384.000000 	 1.000000 
2.000000 	 489.102746 	 973.906778 	 400.000000 	 1.000000 
2.000000 	 493.621417 	 998.535089 	 416.000000 	 1.000000 
2.000000 	 503.281020 	 1022.710493 	 432.000000 	 1.000000 
2.000000 	 518.899132 	 1045.236344 	 448.000000 	 1.000000 
2.000000 	 539.915754 	 1063.905903 	 464.000000 	 1.000000 
2.000000 	 564.240293 	 1076.414318 	 480.000000 	 1.000000 
2.000000 	 588.766541 	 1081.503970 	 496.000000 	 1.000000 
2.000000 	 610.391158 	 1079.506645 	 512.000000 	 1.000000 
2.000000 	 626.933782 	 1072.019249 	 528.000000 	 1.000000 
2.000000 	 637.485454 	 1061.125675 	 552.000000 	 1.000000 
2.000000 	 642.207083 	 1048.722205 	 568.000000 	 1.000000 
2.000000 	 641.899984 	 1036.201286 	 584.000000 	 1.000000 
2.000000 	 637.626302 	 1024.437106 	 600.000000 	 1.000000 
2.000000 	 630.477851 	 1013.908692 	 616.000000 	 1.000000 
2.000000 	 621.465600 	 1004.833698 	 632.000000 	 1.000000 
2.000000 	 611.469134 	 997.258520 	 648.000000 	 1.000000 
2.000000 	 601.206209 	 991.105438 	 664.000000 	 1.000000 
2.000000 	 591.211871 	 986.204143 	 680.000000 	 1.000000 
3.000000 	 657.536515 	 906.100586 	 712.000000 	 1.000000 
3.000000 	 674.007278 	 896.540672 	 736.000000 	 1.000000 
3.000000 	 700.329010 	 879.675566 	 752.000000 	 1.000000 
3.000000 	 729.863453 	 858.155109 	 768.000000 	 1.000000 
3.000000 	 757.290468 	 835.291859 	 784.000000 	 1.000000 
3.000000 	 780.109529 	 813.685275 	 800.000000 	 1.000000 
3.000000 	 797.827030 	 794.832432 	 816.000000 	 1.000000 
3.000000 	 810.929110 	 779.302589 	 832.000000 	 1.000000 
3.000000 	 820.234015 	 767.073198 	 848.000000 	 1.000000 
