stroke_id	 x	 y	 time	 is_writing
1.000000 	 689.098783 	 1452.500937 	 0.000000 	 1.000000 
1.000000 	 675.148945 	 1451.092690 	 0.000000 	 1.000000 
1.000000 	 658.328115 	 1449.295494 	 32.000000 	 1.000000 
1.000000 	 639.132792 	 1446.953994 	 32.000000 	 1.000000 
1.000000 	 618.127218 	 1443.887161 	 64.000000 	 1.000000 
1.000000 	 595.917214 	 1439.879209 	 64.000000 	 1.000000 
1.000000 	 573.110713 	 1434.672137 	 96.000000 	 1.000000 
1.000000 	 550.283570 	 1427.966040 	 96.000000 	 1.000000 
1.000000 	 527.957491 	 1419.429959 	 128.000000 	 1.000000 
1.000000 	 506.588254 	 1408.723538 	 128.000000 	 1.000000 
1.000000 	 486.559345 	 1395.527098 	 160.000000 	 1.000000 
1.000000 	 468.177054 	 1379.575786 	 160.000000 	 1.000000 
1.000000 	 451.665650 	 1360.692622 	 192.000000 	 1.000000 
1.000000 	 437.163547 	 1338.815549 	 192.000000 	 1.000000 
1.000000 	 424.722839 	 1314.014548 	 224.000000 	 1.000000 
1.000000 	 414.316117 	 1286.495621 	 224.000000 	 1.000000 
1.000000 	 405.857144 	 1256.588305 	 256.000000 	 1.000000 
1.000000 	 399.237794 	 1224.716187 	 256.000000 	 1.000000 
1.000000 	 394.361708 	 1191.360223 	 288.000000 	 1.000000 
1.000000 	 391.150537 	 1156.900825 	 320.000000 	 1.000000 
1.000000 	 389.743023 	 1119.485513 	 320.000000 	 1.000000 
1.000000 	 391.044116 	 1074.793658 	 352.000000 	 1.000000 
1.000000 	 396.964995 	 1023.210952 	 352.000000 	 1.000000 
1.000000 	 408.620354 	 970.289553 	 384.000000 	 1.000000 
1.000000 	 424.462220 	 921.680818 	 384.000000 	 1.000000 
1.000000 	 443.437617 	 880.577490 	 416.000000 	 1.000000 
1.000000 	 474.178247 	 849.744718 	 416.000000 	 1.000000 
1.000000 	 514.089477 	 827.780253 	 448.000000 	 1.000000 
1.000000 	 555.999657 	 811.788869 	 448.000000 	 1.000000 
1.000000 	 595.744595 	 799.699496 	 480.000000 	 1.000000 
1.000000 	 631.606537 	 790.259948 	 480.000000 	 1.000000 
1.000000 	 663.165483 	 782.738922 	 512.000000 	 1.000000 
1.000000 	 690.595171 	 776.699143 	 512.000000 	 1.000000 
1.000000 	 714.301988 	 771.860422 	 544.000000 	 1.000000 
1.000000 	 733.857782 	 768.006173 	 544.000000 	 1.000000 
1.000000 	 746.369752 	 764.841867 	 576.000000 	 1.000000 
1.000000 	 753.035929 	 762.004964 	 576.000000 	 1.000000 
2.000000 	 330.441719 	 960.037775 	 768.000000 	 1.000000 
2.000000 	 327.175149 	 959.016594 	 832.000000 	 1.000000 
2.000000 	 324.005946 	 958.213924 	 832.000000 	 1.000000 
2.000000 	 337.266080 	 962.301139 	 864.000000 	 1.000000 
2.000000 	 374.413893 	 973.647372 	 864.000000 	 1.000000 
2.000000 	 422.783201 	 989.011663 	 896.000000 	 1.000000 
2.000000 	 469.861614 	 1004.666819 	 896.000000 	 1.000000 
2.000000 	 509.698465 	 1018.458041 	 928.000000 	 1.000000 
2.000000 	 540.132666 	 1029.283789 	 992.000000 	 1.000000 
