stroke_id	 x	 y	 time	 is_writing
1.000000 	 390.178385 	 1381.178186 	 0.000000 	 1.000000 
1.000000 	 391.045198 	 1388.867176 	 64.000000 	 1.000000 
1.000000 	 388.595339 	 1388.399261 	 128.000000 	 1.000000 
1.000000 	 382.599040 	 1363.925823 	 128.000000 	 1.000000 
1.000000 	 373.994935 	 1311.400489 	 128.000000 	 1.000000 
1.000000 	 364.240936 	 1239.985312 	 192.000000 	 1.000000 
1.000000 	 354.855954 	 1164.437926 	 192.000000 	 1.000000 
1.000000 	 346.714995 	 1096.701993 	 192.000000 	 1.000000 
1.000000 	 339.857585 	 1042.135639 	 256.000000 	 1.000000 
1.000000 	 333.738505 	 999.904087 	 256.000000 	 1.000000 
1.000000 	 327.863440 	 965.776185 	 256.000000 	 1.000000 
1.000000 	 322.263500 	 935.275495 	 256.000000 	 1.000000 
1.000000 	 317.439586 	 905.480923 	 320.000000 	 1.000000 
1.000000 	 314.171004 	 875.237048 	 320.000000 	 1.000000 
1.000000 	 313.415402 	 844.537571 	 320.000000 	 1.000000 
1.000000 	 311.852320 	 811.985955 	 320.000000 	 1.000000 
1.000000 	 307.468005 	 783.257145 	 384.000000 	 1.000000 
1.000000 	 312.949313 	 765.798161 	 384.000000 	 1.000000 
1.000000 	 335.578348 	 753.448049 	 384.000000 	 1.000000 
1.000000 	 371.944613 	 741.126614 	 384.000000 	 1.000000 
1.000000 	 416.829918 	 728.452971 	 448.000000 	 1.000000 
1.000000 	 465.843850 	 716.159471 	 448.000000 	 1.000000 
1.000000 	 515.151205 	 704.600760 	 448.000000 	 1.000000 
1.000000 	 561.577062 	 693.748642 	 448.000000 	 1.000000 
1.000000 	 602.974435 	 683.467455 	 512.000000 	 1.000000 
