stroke_id	 x	 y	 time	 is_writing
1.000000 	 560.011934 	 1146.429983 	 0.000000 	 1.000000 
1.000000 	 559.197344 	 1119.542871 	 8.000000 	 1.000000 
1.000000 	 559.229601 	 1072.902565 	 56.000000 	 1.000000 
1.000000 	 562.172484 	 1016.629909 	 88.000000 	 1.000000 
1.000000 	 567.447630 	 967.852626 	 120.000000 	 1.000000 
1.000000 	 573.097708 	 938.144956 	 248.000000 	 1.000000 
1.000000 	 579.561298 	 927.972960 	 256.000000 	 1.000000 
1.000000 	 590.786658 	 929.619282 	 304.000000 	 1.000000 
1.000000 	 609.831359 	 934.248370 	 320.000000 	 1.000000 
1.000000 	 634.049276 	 937.378567 	 352.000000 	 1.000000 
1.000000 	 656.177145 	 939.500045 	 376.000000 	 1.000000 
1.000000 	 669.650279 	 943.148379 	 512.000000 	 1.000000 
1.000000 	 672.752171 	 950.074220 	 520.000000 	 1.000000 
1.000000 	 669.969204 	 961.700418 	 552.000000 	 1.000000 
1.000000 	 668.965496 	 980.926729 	 584.000000 	 1.000000 
