stroke_id	 x	 y	 time	 is_writing
1.000000 	 425.183612 	 880.693524 	 128.000000 	 1.000000 
1.000000 	 426.965724 	 877.033426 	 128.000000 	 1.000000 
1.000000 	 429.606672 	 871.165575 	 160.000000 	 1.000000 
1.000000 	 432.819117 	 863.729683 	 160.000000 	 1.000000 
1.000000 	 436.337970 	 855.571535 	 192.000000 	 1.000000 
1.000000 	 439.854433 	 847.341669 	 192.000000 	 1.000000 
1.000000 	 443.010791 	 839.206052 	 224.000000 	 1.000000 
1.000000 	 445.605848 	 831.023801 	 256.000000 	 1.000000 
1.000000 	 447.756895 	 822.908232 	 256.000000 	 1.000000 
1.000000 	 450.226793 	 817.250587 	 288.000000 	 1.000000 
1.000000 	 453.759667 	 818.296202 	 288.000000 	 1.000000 
1.000000 	 457.067625 	 824.536405 	 320.000000 	 1.000000 
1.000000 	 459.543941 	 832.374011 	 352.000000 	 1.000000 
1.000000 	 461.997802 	 840.252855 	 352.000000 	 1.000000 
1.000000 	 465.371444 	 848.261695 	 384.000000 	 1.000000 
1.000000 	 470.204453 	 856.880942 	 384.000000 	 1.000000 
1.000000 	 476.672503 	 866.323181 	 416.000000 	 1.000000 
1.000000 	 484.747907 	 876.336048 	 416.000000 	 1.000000 
1.000000 	 494.308513 	 886.254756 	 448.000000 	 1.000000 
1.000000 	 505.031704 	 895.321628 	 448.000000 	 1.000000 
1.000000 	 516.296929 	 903.132357 	 480.000000 	 1.000000 
1.000000 	 527.543471 	 909.673133 	 480.000000 	 1.000000 
1.000000 	 539.150718 	 913.920825 	 512.000000 	 1.000000 
1.000000 	 552.382407 	 913.171393 	 512.000000 	 1.000000 
1.000000 	 567.154289 	 906.121802 	 544.000000 	 1.000000 
1.000000 	 581.535566 	 894.423272 	 544.000000 	 1.000000 
1.000000 	 593.607663 	 881.086858 	 576.000000 	 1.000000 
1.000000 	 602.654348 	 868.562413 	 576.000000 	 1.000000 
1.000000 	 608.947152 	 857.979870 	 608.000000 	 1.000000 
1.000000 	 613.135014 	 849.391433 	 640.000000 	 1.000000 
1.000000 	 615.874110 	 842.360514 	 640.000000 	 1.000000 
1.000000 	 617.706049 	 836.440054 	 672.000000 	 1.000000 
