stroke_id	 x	 y	 time	 is_writing
1.000000 	 525.808831 	 1347.780449 	 0.000000 	 1.000000 
1.000000 	 523.464148 	 1338.409161 	 0.000000 	 1.000000 
1.000000 	 517.889028 	 1312.297877 	 32.000000 	 1.000000 
1.000000 	 509.350108 	 1266.909011 	 64.000000 	 1.000000 
1.000000 	 499.272181 	 1207.176679 	 96.000000 	 1.000000 
1.000000 	 488.264288 	 1138.732668 	 128.000000 	 1.000000 
1.000000 	 478.404093 	 1067.602238 	 160.000000 	 1.000000 
1.000000 	 472.663936 	 1001.133124 	 192.000000 	 1.000000 
1.000000 	 471.340698 	 944.879318 	 192.000000 	 1.000000 
1.000000 	 473.898835 	 896.735987 	 224.000000 	 1.000000 
1.000000 	 482.570832 	 848.632445 	 256.000000 	 1.000000 
1.000000 	 500.912573 	 800.748371 	 256.000000 	 1.000000 
1.000000 	 529.073870 	 760.714172 	 288.000000 	 1.000000 
1.000000 	 561.906942 	 734.062611 	 320.000000 	 1.000000 
1.000000 	 593.212551 	 720.447798 	 320.000000 	 1.000000 
1.000000 	 619.655421 	 716.221346 	 352.000000 	 1.000000 
1.000000 	 641.074776 	 717.714352 	 352.000000 	 1.000000 
1.000000 	 658.675564 	 722.354001 	 384.000000 	 1.000000 
1.000000 	 673.180601 	 728.263948 	 384.000000 	 1.000000 
2.000000 	 374.078049 	 1058.027278 	 640.000000 	 1.000000 
2.000000 	 380.001398 	 1058.995781 	 640.000000 	 1.000000 
2.000000 	 386.733328 	 1063.914860 	 704.000000 	 1.000000 
2.000000 	 416.029654 	 1070.675920 	 736.000000 	 1.000000 
2.000000 	 460.715232 	 1077.224270 	 768.000000 	 1.000000 
