stroke_id	 x	 y	 time	 is_writing
1.000000 	 499.332856 	 1142.679633 	 0.000000 	 1.000000 
1.000000 	 497.088072 	 1141.677291 	 0.000000 	 1.000000 
1.000000 	 492.210440 	 1139.293472 	 128.000000 	 1.000000 
1.000000 	 485.279854 	 1132.665041 	 128.000000 	 1.000000 
1.000000 	 478.706765 	 1119.758758 	 128.000000 	 1.000000 
1.000000 	 475.168556 	 1101.044833 	 128.000000 	 1.000000 
1.000000 	 475.814044 	 1078.806124 	 128.000000 	 1.000000 
1.000000 	 480.107722 	 1055.524427 	 128.000000 	 1.000000 
1.000000 	 486.747545 	 1033.084152 	 128.000000 	 1.000000 
1.000000 	 494.442300 	 1012.840224 	 128.000000 	 1.000000 
1.000000 	 502.193254 	 995.897588 	 256.000000 	 1.000000 
1.000000 	 509.285518 	 983.245267 	 256.000000 	 1.000000 
1.000000 	 515.212780 	 975.727709 	 384.000000 	 1.000000 
1.000000 	 519.627628 	 973.946287 	 384.000000 	 1.000000 
1.000000 	 522.325779 	 978.168746 	 384.000000 	 1.000000 
1.000000 	 523.268495 	 988.279531 	 384.000000 	 1.000000 
1.000000 	 522.740643 	 1003.751663 	 384.000000 	 1.000000 
1.000000 	 521.629684 	 1023.617674 	 384.000000 	 1.000000 
1.000000 	 521.306121 	 1046.463925 	 384.000000 	 1.000000 
1.000000 	 522.819075 	 1070.446405 	 384.000000 	 1.000000 
1.000000 	 526.056763 	 1093.518990 	 512.000000 	 1.000000 
1.000000 	 529.699220 	 1114.115544 	 512.000000 	 1.000000 
1.000000 	 532.079936 	 1131.809824 	 640.000000 	 1.000000 
1.000000 	 532.212782 	 1147.211341 	 640.000000 	 1.000000 
