stroke_id	 x	 y	 time	 is_writing
1.000000 	 199.261205 	 710.386027 	 48.000000 	 1.000000 
1.000000 	 200.350142 	 710.125830 	 64.000000 	 1.000000 
1.000000 	 213.722080 	 714.147295 	 80.000000 	 1.000000 
1.000000 	 239.227461 	 723.604677 	 96.000000 	 1.000000 
1.000000 	 267.822309 	 736.362849 	 112.000000 	 1.000000 
1.000000 	 293.470633 	 750.432741 	 144.000000 	 1.000000 
1.000000 	 314.763963 	 765.397176 	 144.000000 	 1.000000 
1.000000 	 332.477468 	 781.950905 	 176.000000 	 1.000000 
1.000000 	 347.583826 	 800.865574 	 192.000000 	 1.000000 
1.000000 	 360.438190 	 822.249444 	 208.000000 	 1.000000 
1.000000 	 370.815428 	 845.346607 	 224.000000 	 1.000000 
1.000000 	 378.315806 	 868.778783 	 240.000000 	 1.000000 
1.000000 	 382.730237 	 890.997217 	 256.000000 	 1.000000 
1.000000 	 384.176917 	 910.696367 	 272.000000 	 1.000000 
1.000000 	 383.000903 	 926.954594 	 288.000000 	 1.000000 
1.000000 	 379.400341 	 938.776217 	 304.000000 	 1.000000 
1.000000 	 373.001420 	 944.324886 	 320.000000 	 1.000000 
1.000000 	 363.069199 	 941.075863 	 336.000000 	 1.000000 
1.000000 	 349.389656 	 927.006798 	 352.000000 	 1.000000 
1.000000 	 332.941289 	 901.657481 	 368.000000 	 1.000000 
1.000000 	 315.702330 	 866.352012 	 384.000000 	 1.000000 
1.000000 	 299.813705 	 823.721063 	 400.000000 	 1.000000 
1.000000 	 286.763972 	 776.954390 	 416.000000 	 1.000000 
1.000000 	 277.047804 	 729.154521 	 432.000000 	 1.000000 
1.000000 	 270.327739 	 682.907728 	 448.000000 	 1.000000 
1.000000 	 265.896454 	 640.031810 	 464.000000 	 1.000000 
1.000000 	 263.121267 	 601.419068 	 480.000000 	 1.000000 
1.000000 	 261.470411 	 566.941278 	 496.000000 	 1.000000 
1.000000 	 259.995520 	 535.752898 	 512.000000 	 1.000000 
1.000000 	 257.006710 	 507.398780 	 528.000000 	 1.000000 
1.000000 	 251.035805 	 482.948928 	 544.000000 	 1.000000 
1.000000 	 242.505377 	 464.459616 	 560.000000 	 1.000000 
1.000000 	 233.854366 	 452.923837 	 592.000000 	 1.000000 
1.000000 	 227.606500 	 447.193335 	 608.000000 	 1.000000 
1.000000 	 224.613136 	 445.089523 	 624.000000 	 1.000000 
1.000000 	 224.156307 	 445.139140 	 640.000000 	 1.000000 
1.000000 	 225.192326 	 447.175184 	 656.000000 	 1.000000 
1.000000 	 227.270485 	 451.774564 	 672.000000 	 1.000000 
1.000000 	 230.619233 	 459.465232 	 688.000000 	 1.000000 
1.000000 	 235.760694 	 470.318027 	 704.000000 	 1.000000 
1.000000 	 243.116872 	 483.942653 	 720.000000 	 1.000000 
1.000000 	 252.807070 	 499.658334 	 736.000000 	 1.000000 
1.000000 	 264.624199 	 516.662251 	 752.000000 	 1.000000 
1.000000 	 278.111666 	 534.142544 	 768.000000 	 1.000000 
1.000000 	 292.674963 	 551.351624 	 784.000000 	 1.000000 
1.000000 	 307.688295 	 567.661870 	 800.000000 	 1.000000 
