stroke_id x y time is_writing
0 135 150 0 1
0 133 149 64 1
0 131 150 72 1
0 129 151 80 1
0 125 152 88 1
0 122 152 96 1
0 120 152 102 1
0 116 152 108 1
0 114 152 115 1
0 110 153 121 1
0 108 154 128 1
0 105 154 135 1
0 102 154 143 1
0 98 154 151 1
0 96 153 159 1
0 93 152 168 1
0 91 152 176 1
0 89 151 188 1
0 90 154 266 1
0 90 158 277 1
0 90 165 287 1
0 90 171 297 1
0 90 175 298 1
0 89 180 308 1
0 87 192 318 1
0 86 198 329 1
0 86 205 339 1
0 86 213 350 1
0 86 215 361 1
0 86 220 372 1
0 87 222 383 1
0 89 224 397 1
0 91 223 410 1
0 94 223 421 1
0 97 221 433 1
0 100 220 445 1
0 108 216 458 1
0 116 214 470 1
0 124 213 484 1
0 134 212 498 1
0 141 212 511 1
0 144 213 524 1
0 147 215 525 1
0 149 216 539 1
0 152 218 553 1
0 154 219 567 1
