stroke_id x y time is_writing
0 134 147 0 1
0 135 145 95 1
0 134 143 119 1
0 132 141 148 1
0 130 139 172 1
0 128 138 193 1
0 126 137 209 1
0 123 137 221 1
0 121 136 233 1
0 118 136 245 1
0 116 137 253 1
0 114 139 261 1
0 112 139 269 1
0 110 140 277 1
0 108 141 286 1
0 105 140 294 1
0 103 140 302 1
0 101 142 310 1
0 99 142 319 1
0 97 143 328 1
0 94 146 337 1
0 92 146 346 1
0 90 148 356 1
0 88 148 366 1
0 85 151 375 1
0 83 151 385 1
0 81 154 396 1
0 79 156 406 1
0 78 159 417 1
0 77 161 428 1
0 76 164 439 1
0 75 166 451 1
0 75 169 462 1
0 75 171 474 1
0 75 177 486 1
0 75 180 502 1
0 75 182 515 1
0 74 187 527 1
0 74 189 540 1
0 74 191 553 1
0 75 196 566 1
0 76 198 580 1
0 77 201 593 1
0 78 205 607 1
0 79 208 623 1
0 80 211 637 1
0 81 213 638 1
0 83 216 654 1
0 86 218 669 1
0 87 220 684 1
0 89 222 700 1
0 91 224 716 1
0 93 226 732 1
0 97 228 749 1
0 102 233 765 1
0 104 234 782 1
0 106 235 783 1
0 108 236 802 1
0 112 237 819 1
0 115 237 837 1
0 119 238 854 1
0 124 237 873 1
0 131 237 893 1
0 136 237 915 1
0 141 235 937 1
0 145 235 956 1
0 150 232 975 1
0 155 229 994 1
0 157 227 1013 1
0 159 226 1033 1
0 160 224 1052 1
0 165 218 1072 1
0 167 213 1092 1
0 168 210 1112 1
0 167 208 1133 1
0 166 203 1153 1
0 165 195 1174 1
0 165 190 1195 1
0 164 186 1217 1
0 163 183 1241 1
0 161 178 1263 1
0 159 175 1284 1
0 157 173 1306 1
0 155 171 1331 1
0 153 169 1355 1
0 150 166 1378 1
0 148 165 1417 1
0 148 163 1452 1
0 147 160 1503 1
0 145 158 1558 1
0 147 159 1643 1
