stroke_id x y time is_writing
0 42 249 0 1
0 43 247 5 1
0 44 244 11 1
0 47 241 16 1
0 49 239 22 1
0 51 236 27 1
0 53 233 28 1
0 57 226 36 1
0 59 222 43 1
0 64 215 49 1
0 69 207 56 1
0 72 203 64 1
0 75 199 65 1
0 81 191 73 1
0 87 183 81 1
0 92 176 89 1
0 98 168 97 1
0 104 163 106 1
0 109 157 114 1
0 114 154 123 1
0 116 152 124 1
0 120 149 135 1
0 123 147 144 1
0 126 144 154 1
0 128 144 164 1
0 130 143 184 1
0 130 145 194 1
0 130 148 205 1
0 131 151 215 1
0 133 159 227 1
0 136 171 239 1
0 141 187 250 1
0 148 203 263 1
0 156 216 275 1
0 164 228 287 1
0 167 231 288 1
0 174 239 303 1
0 177 243 315 1
0 181 246 316 1
0 183 248 331 1
0 185 250 344 1
0 187 251 345 1
0 186 248 388 1
