stroke_id x y time is_writing
0 107 159 0 1
0 105 158 60 1
0 104 156 77 1
0 103 153 113 1
0 102 151 129 1
0 102 149 137 1
0 102 147 157 1
0 102 145 173 1
0 103 142 194 1
0 104 139 214 1
0 106 137 234 1
0 108 135 246 1
0 110 134 258 1
0 112 132 266 1
0 114 132 279 1
0 116 130 291 1
0 118 129 303 1
0 121 128 319 1
0 123 127 332 1
0 125 126 344 1
0 127 126 356 1
0 130 126 368 1
0 132 125 381 1
0 134 126 392 1
0 136 126 405 1
0 138 126 417 1
0 141 128 429 1
0 143 128 441 1
0 145 131 453 1
0 147 131 465 1
0 149 133 477 1
0 151 136 493 1
0 152 138 506 1
0 154 140 517 1
0 155 142 530 1
0 156 144 543 1
0 158 149 556 1
0 159 151 570 1
0 160 154 583 1
0 160 158 597 1
0 160 162 611 1
0 160 165 626 1
0 160 167 640 1
0 159 172 655 1
0 158 174 670 1
0 158 176 684 1
0 156 179 700 1
0 154 181 715 1
0 152 183 731 1
0 147 186 746 1
0 144 186 762 1
0 139 187 779 1
0 135 187 796 1
0 131 188 813 1
0 128 189 830 1
0 126 188 847 1
0 124 187 865 1
0 122 187 882 1
0 120 187 905 1
0 119 189 941 1
0 119 191 990 1
0 118 193 1026 1
0 118 196 1044 1
0 118 201 1063 1
0 119 206 1083 1
0 119 210 1103 1
0 120 216 1123 1
0 121 220 1143 1
0 122 225 1163 1
0 122 229 1183 1
0 122 234 1204 1
0 122 238 1224 1
0 123 240 1245 1
