stroke_id x y time is_writing
0 83 194 0 1
0 85 192 43 1
0 87 192 63 1
0 89 192 78 1
0 92 193 91 1
0 95 193 103 1
0 97 195 111 1
0 99 196 119 1
0 101 196 127 1
0 102 198 135 1
0 105 200 152 1
0 106 202 164 1
0 108 204 177 1
0 108 207 185 1
0 110 210 197 1
0 111 212 214 1
0 112 214 235 1
0 113 216 255 1
0 114 214 324 1
0 114 211 335 1
0 114 208 344 1
0 113 205 355 1
0 113 203 364 1
0 113 201 374 1
0 113 195 384 1
0 113 191 394 1
0 116 184 404 1
0 118 180 414 1
0 119 177 415 1
0 123 170 428 1
0 128 163 441 1
0 134 155 454 1
0 139 150 467 1
0 146 145 480 1
0 149 143 492 1
0 156 138 504 1
0 161 137 516 1
0 165 137 529 1
0 173 134 542 1
0 176 134 554 1
0 178 134 555 1
0 180 134 568 1
0 183 134 582 1
