stroke_id x y time is_writing
0 68 222 0 1
0 70 220 97 1
0 70 218 105 1
0 72 216 118 1
0 73 213 134 1
0 75 211 146 1
0 76 209 159 1
0 77 207 167 1
0 79 203 175 1
0 80 201 183 1
0 83 198 195 1
0 84 196 203 1
0 86 193 211 1
0 88 191 224 1
0 89 188 232 1
0 91 185 241 1
0 92 182 250 1
0 93 180 258 1
0 95 176 270 1
0 96 173 279 1
0 98 170 290 1
0 99 168 299 1
0 100 166 309 1
0 102 164 318 1
0 103 162 328 1
0 103 159 338 1
0 104 157 348 1
0 105 155 359 1
0 106 152 369 1
0 106 150 380 1
0 107 148 394 1
0 108 146 422 1
0 108 148 603 1
0 109 150 644 1
0 109 152 661 1
0 110 154 673 1
0 110 157 689 1
0 110 159 702 1
0 110 161 714 1
0 111 164 727 1
0 111 166 740 1
0 112 168 741 1
0 112 171 755 1
0 113 173 769 1
0 115 178 783 1
0 116 182 798 1
0 118 185 812 1
0 119 187 827 1
0 120 190 842 1
0 123 194 858 1
0 125 195 873 1
0 127 198 888 1
0 128 200 889 1
0 130 203 906 1
0 132 205 922 1
0 134 207 938 1
0 136 209 954 1
0 138 212 971 1
0 139 214 991 1
0 141 215 1008 1
0 143 217 1026 1
0 145 220 1043 1
0 147 220 1061 1
0 149 221 1085 1
0 151 223 1117 1
