stroke_id x y time is_writing
0 59 261 0 1
0 61 258 19 1
0 63 255 27 1
0 65 253 32 1
0 66 251 38 1
0 67 248 39 1
0 69 246 45 1
0 72 240 52 1
0 73 237 58 1
0 75 233 59 1
0 77 230 66 1
0 78 226 67 1
0 80 222 75 1
0 82 217 76 1
0 86 209 84 1
0 89 198 92 1
0 92 187 100 1
0 95 177 109 1
0 98 166 118 1
0 100 162 119 1
0 102 154 129 1
0 105 149 138 1
0 107 145 148 1
0 109 143 158 1
0 113 145 167 1
0 116 149 177 1
0 122 161 188 1
0 126 171 199 1
0 128 177 200 1
0 133 198 211 1
0 135 212 222 1
0 136 219 223 1
0 139 235 235 1
0 140 248 248 1
0 141 257 260 1
0 142 262 272 1
0 142 265 285 1
0 142 267 297 1
0 139 267 310 1
0 136 265 322 1
0 133 263 324 1
0 125 258 338 1
0 112 246 352 1
0 99 233 366 1
0 81 218 380 1
0 62 204 396 1
0 51 194 411 1
0 48 192 412 1
0 43 188 427 1
0 40 185 428 1
0 38 184 443 1
0 40 184 468 1
0 52 188 485 1
0 72 196 501 1
0 95 202 518 1
0 119 207 535 1
0 124 207 536 1
0 144 207 554 1
0 161 206 571 1
0 164 206 572 1
0 171 206 590 1
0 174 206 607 1
0 176 206 609 1
0 172 208 628 1
0 160 213 647 1
0 137 221 666 1
0 106 233 686 1
0 82 245 705 1
0 65 254 725 1
0 54 262 746 1
0 51 266 765 1
0 54 267 788 1
0 58 267 808 1
0 61 265 828 1
