stroke_id x y time is_writing
0 155 158 0 1
0 153 157 39 1
0 151 158 55 1
0 148 158 72 1
0 146 159 84 1
0 144 159 92 1
0 142 162 104 1
0 139 163 116 1
0 137 165 129 1
0 135 167 142 1
0 134 169 150 1
0 133 171 158 1
0 131 173 174 1
0 130 175 186 1
0 129 178 203 1
0 129 180 211 1
0 129 182 219 1
0 129 185 235 1
0 129 187 251 1
0 130 190 272 1
0 131 192 284 1
0 132 194 296 1
0 133 197 313 1
0 135 200 333 1
0 135 202 343 1
0 136 205 365 1
0 137 207 381 1
0 136 210 405 1
0 136 212 425 1
0 135 214 437 1
0 133 215 457 1
0 131 215 477 1
0 128 217 494 1
0 126 217 506 1
0 124 217 519 1
0 122 218 531 1
0 120 217 543 1
0 118 217 556 1
0 116 217 570 1
0 113 218 586 1
0 111 220 610 1
0 110 222 654 1
0 112 222 784 1
0 114 221 812 1
0 117 221 832 1
0 119 221 848 1
0 121 220 864 1
0 123 220 884 1
0 125 220 904 1
0 127 220 920 1
0 129 221 937 1
0 131 221 957 1
0 133 221 978 1
0 135 224 1010 1
0 137 227 1059 1
0 137 229 1080 1
0 137 232 1096 1
0 138 234 1113 1
0 138 236 1130 1
0 138 238 1148 1
0 138 240 1173 1
0 139 243 1192 1
0 140 245 1225 1
0 142 247 1253 1
0 144 248 1277 1
0 146 250 1295 1
0 148 251 1314 1
0 150 251 1332 1
0 152 252 1351 1
0 157 254 1371 1
0 162 253 1391 1
0 164 253 1410 1
0 169 253 1431 1
0 174 252 1451 1
0 176 251 1474 1
0 178 250 1496 1
