stroke_id x y time is_writing
0 141 147 0 1
0 139 149 13 1
0 138 151 29 1
0 136 154 38 1
0 135 156 46 1
0 134 158 53 1
0 132 161 61 1
0 131 163 68 1
0 130 165 75 1
0 127 170 82 1
0 124 175 89 1
0 122 178 98 1
0 121 180 105 1
0 119 183 106 1
0 117 187 115 1
0 114 192 123 1
0 112 196 132 1
0 110 200 141 1
0 108 202 149 1
0 106 205 150 1
0 104 208 160 1
0 102 212 170 1
0 101 215 179 1
0 100 218 189 1
0 99 221 190 1
0 98 223 202 1
0 100 224 234 1
0 102 224 246 1
0 105 223 257 1
0 107 222 268 1
0 114 221 280 1
0 119 219 291 1
0 126 217 303 1
0 133 215 316 1
0 141 213 330 1
0 143 213 331 1
0 149 213 346 1
0 151 212 347 1
0 157 211 362 1
0 162 210 377 1
0 164 210 391 1
0 166 210 406 1
0 166 208 453 1
0 164 206 473 1
0 163 203 487 1
0 159 198 501 1
0 156 193 516 1
0 152 186 530 1
0 148 177 546 1
0 145 168 562 1
0 142 162 577 1
0 141 157 593 1
0 141 155 609 1
0 141 158 661 1
