stroke_id x y time is_writing
0 68 237 0 1
0 71 237 36 1
0 73 236 48 1
0 75 236 56 1
0 78 235 68 1
0 80 234 76 1
0 83 233 84 1
0 85 231 92 1
0 88 230 100 1
0 92 228 109 1
0 96 226 117 1
0 100 223 125 1
0 105 220 133 1
0 111 217 141 1
0 118 213 149 1
0 124 209 157 1
0 131 206 165 1
0 137 203 173 1
0 143 199 182 1
0 149 197 191 1
0 152 195 192 1
0 157 192 202 1
0 161 189 211 1
0 163 187 213 1
0 167 186 223 1
0 171 184 233 1
0 174 182 243 1
0 177 181 244 1
0 179 179 255 1
0 181 179 266 1
0 183 178 277 1
0 181 178 356 1
0 179 178 372 1
0 177 177 385 1
0 174 176 397 1
0 171 175 409 1
0 169 174 421 1
0 163 173 433 1
0 160 171 446 1
0 153 169 459 1
0 147 167 473 1
0 145 166 486 1
0 140 163 500 1
0 137 163 513 1
0 135 161 527 1
0 133 161 541 1
0 130 160 556 1
0 129 158 612 1
0 131 160 644 1
0 133 162 659 1
0 135 161 674 1
0 140 164 690 1
0 146 166 706 1
0 152 169 722 1
0 159 172 738 1
0 165 174 754 1
0 171 176 771 1
0 178 178 788 1
0 180 178 805 1
0 182 179 823 1
0 184 178 840 1
0 186 179 858 1
0 186 181 1011 1
0 185 184 1029 1
0 184 188 1048 1
0 183 195 1066 1
0 181 205 1085 1
0 180 211 1104 1
0 180 217 1125 1
0 179 219 1144 1
0 179 221 1163 1
0 179 219 1235 1
