stroke_id x y time is_writing
0 111 121 0 1
0 108 122 16 1
0 106 122 23 1
0 104 123 32 1
0 101 124 40 1
0 98 125 48 1
0 95 126 56 1
0 91 129 64 1
0 88 131 72 1
0 85 133 80 1
0 84 135 87 1
0 83 137 88 1
0 81 140 97 1
0 80 143 104 1
0 79 145 113 1
0 79 147 121 1
0 79 150 129 1
0 79 153 138 1
0 81 156 146 1
0 83 159 155 1
0 86 162 164 1
0 89 165 165 1
0 92 167 175 1
0 94 168 184 1
0 97 171 185 1
0 99 173 196 1
0 104 178 206 1
0 105 180 217 1
0 106 183 228 1
0 106 185 229 1
0 106 188 240 1
0 105 190 252 1
0 103 193 263 1
0 98 199 275 1
0 96 200 287 1
0 91 202 299 1
0 88 203 312 1
0 86 203 325 1
0 88 202 389 1
0 90 203 409 1
0 92 203 433 1
0 94 205 453 1
0 96 206 474 1
0 97 208 488 1
0 97 211 502 1
0 97 215 517 1
0 95 220 531 1
0 93 227 547 1
0 92 230 561 1
0 92 233 563 1
0 92 238 581 1
0 93 241 596 1
0 98 243 612 1
0 106 245 628 1
0 115 245 645 1
0 118 245 646 1
0 129 242 663 1
0 135 237 681 1
0 139 235 682 1
