stroke_id x y time is_writing
0 90 160 0 1
0 88 160 85 1
0 90 161 166 1
0 92 160 187 1
0 94 161 199 1
0 96 162 211 1
0 99 162 219 1
0 101 162 227 1
0 104 162 235 1
0 107 162 243 1
0 109 162 250 1
0 111 162 251 1
0 113 162 259 1
0 115 162 260 1
0 119 162 267 1
0 124 163 275 1
0 128 163 284 1
0 133 163 292 1
0 135 163 301 1
0 138 163 309 1
0 141 163 318 1
0 145 163 327 1
0 148 163 339 1
0 150 163 356 1
0 152 163 367 1
0 154 163 380 1
0 156 163 396 1
0 154 162 513 1
0 153 164 529 1
0 152 166 565 1
0 152 169 577 1
0 153 171 588 1
0 153 175 600 1
0 153 180 611 1
0 153 187 623 1
0 154 194 635 1
0 154 197 647 1
0 154 203 660 1
0 153 206 673 1
0 153 209 674 1
0 153 213 688 1
0 153 216 702 1
0 153 219 716 1
0 153 224 730 1
0 152 227 744 1
0 152 230 766 1
0 152 232 782 1
0 150 233 915 1
0 148 232 931 1
0 146 232 947 1
0 135 232 990 1
0 104 235 1035 1
0 90 237 1080 1
0 92 237 1135 1
0 94 236 1173 1
