stroke_id x y time is_writing
0 83 150 0 1
0 81 148 109 1
0 82 150 132 1
0 84 151 157 1
0 86 153 174 1
0 87 156 190 1
0 89 157 214 1
0 90 159 226 1
0 92 161 246 1
0 93 164 258 1
0 94 166 274 1
0 96 168 291 1
0 97 170 306 1
0 99 172 326 1
0 100 174 355 1
0 101 176 368 1
0 103 178 388 1
0 104 180 396 1
0 105 183 412 1
0 106 185 429 1
0 108 187 449 1
0 110 190 469 1
0 112 192 490 1
0 114 194 511 1
0 116 196 527 1
0 117 198 543 1
0 119 199 568 1
0 121 201 589 1
0 123 203 613 1
0 125 206 637 1
0 128 208 662 1
0 130 210 686 1
0 132 211 718 1
0 133 213 741 1
0 135 214 770 1
0 137 215 791 1
0 139 217 811 1
0 142 218 835 1
0 144 218 859 1
0 146 219 880 1
0 148 221 903 1
0 150 223 939 1
0 148 223 1043 1
0 145 222 1060 1
0 143 223 1074 1
0 141 222 1089 1
0 139 223 1103 1
0 137 223 1118 1
0 135 221 1133 1
0 133 221 1149 1
0 130 222 1164 1
0 128 221 1185 1
0 126 222 1205 1
0 124 222 1226 1
0 122 222 1243 1
0 119 222 1263 1
0 117 222 1283 1
0 115 222 1300 1
0 113 221 1316 1
0 111 222 1335 1
0 109 222 1352 1
0 106 222 1370 1
0 104 222 1388 1
0 100 223 1406 1
0 98 221 1424 1
0 93 222 1444 1
0 91 223 1463 1
0 89 223 1464 1
0 87 222 1483 1
0 85 221 1503 1
0 82 221 1522 1
0 80 221 1545 1
0 78 221 1565 1
0 76 220 1585 1
0 74 220 1607 1
0 72 220 1631 1
0 70 220 1655 1
0 67 222 1679 1
0 65 221 1711 1
0 66 218 1767 1
0 68 216 1788 1
0 70 213 1810 1
0 74 210 1833 1
0 76 208 1855 1
0 80 205 1878 1
0 82 202 1901 1
0 86 200 1924 1
0 90 196 1948 1
0 94 192 1971 1
0 99 189 1995 1
0 103 185 2019 1
0 106 180 2043 1
0 108 178 2070 1
0 110 176 2094 1
0 112 173 2119 1
0 114 171 2120 1
0 115 169 2144 1
0 118 167 2170 1
0 119 165 2171 1
0 120 163 2197 1
0 124 158 2223 1
0 125 156 2249 1
0 129 151 2276 1
0 131 146 2303 1
0 134 142 2330 1
0 136 136 2357 1
0 138 131 2383 1
