stroke_id x y time is_writing
0 75 135 0 1
0 76 138 8 1
0 76 140 13 1
0 77 144 20 1
0 78 146 26 1
0 79 148 31 1
0 80 152 33 1
0 81 155 39 1
0 83 162 45 1
0 85 171 52 1
0 86 175 59 1
0 87 180 60 1
0 88 185 68 1
0 88 190 69 1
0 91 199 77 1
0 93 207 85 1
0 95 213 93 1
0 97 218 102 1
0 98 223 111 1
0 100 225 119 1
0 103 227 128 1
0 105 228 137 1
0 107 226 146 1
0 111 221 156 1
0 113 218 157 1
0 115 212 167 1
0 119 200 177 1
0 121 190 188 1
0 123 185 189 1
0 126 174 200 1
0 129 169 201 1
0 135 154 212 1
0 140 147 224 1
0 143 140 236 1
0 145 137 247 1
0 147 134 248 1
0 149 131 260 1
0 149 128 273 1
0 149 126 285 1
0 147 127 298 1
0 144 130 311 1
0 137 136 324 1
0 135 137 325 1
0 129 146 339 1
0 118 160 353 1
0 104 177 368 1
0 92 193 383 1
0 78 212 398 1
0 67 225 413 1
0 58 234 429 1
0 53 240 444 1
0 50 241 459 1
