stroke_id x y time is_writing
0 105 139 0 1
0 102 141 17 1
0 100 142 29 1
0 98 142 36 1
0 95 142 45 1
0 92 142 53 1
0 89 143 61 1
0 85 142 69 1
0 82 143 77 1
0 79 142 85 1
0 77 142 93 1
0 75 144 101 1
0 73 142 110 1
0 71 142 121 1
0 68 144 150 1
0 68 146 163 1
0 69 149 171 1
0 71 151 180 1
0 72 156 188 1
0 73 160 197 1
0 74 165 207 1
0 75 169 208 1
0 75 177 217 1
0 76 187 227 1
0 76 194 237 1
0 76 205 248 1
0 76 212 258 1
0 76 219 269 1
0 75 227 280 1
0 75 235 291 1
0 75 238 302 1
0 75 241 314 1
0 75 243 325 1
0 77 245 336 1
0 82 246 348 1
0 87 245 361 1
0 94 243 374 1
0 100 241 386 1
0 103 241 387 1
0 108 238 401 1
0 114 236 414 1
