stroke_id	 x	 y	 time	 is_writing
1.000000 	 172.000000 	 197.000000 	 0.000000 	 1.000000 
1.000000 	 172.000000 	 196.000000 	 16.000000 	 1.000000 
1.000000 	 171.000000 	 194.000000 	 16.000000 	 1.000000 
1.000000 	 171.000000 	 194.000000 	 32.000000 	 1.000000 
1.000000 	 171.000000 	 193.000000 	 32.000000 	 1.000000 
1.000000 	 171.000000 	 192.000000 	 47.000000 	 1.000000 
1.000000 	 171.000000 	 191.000000 	 47.000000 	 1.000000 
1.000000 	 170.000000 	 190.000000 	 63.000000 	 1.000000 
1.000000 	 170.000000 	 189.000000 	 63.000000 	 1.000000 
1.000000 	 169.000000 	 188.000000 	 79.000000 	 1.000000 
1.000000 	 169.000000 	 186.000000 	 79.000000 	 1.000000 
1.000000 	 169.000000 	 183.000000 	 94.000000 	 1.000000 
1.000000 	 168.000000 	 181.000000 	 94.000000 	 1.000000 
1.000000 	 168.000000 	 178.000000 	 110.000000 	 1.000000 
1.000000 	 167.000000 	 175.000000 	 110.000000 	 1.000000 
1.000000 	 167.000000 	 173.000000 	 125.000000 	 1.000000 
1.000000 	 166.000000 	 169.000000 	 125.000000 	 1.000000 
1.000000 	 165.000000 	 165.000000 	 141.000000 	 1.000000 
1.000000 	 164.000000 	 161.000000 	 141.000000 	 1.000000 
1.000000 	 164.000000 	 156.000000 	 157.000000 	 1.000000 
1.000000 	 163.000000 	 152.000000 	 157.000000 	 1.000000 
1.000000 	 162.000000 	 149.000000 	 172.000000 	 1.000000 
1.000000 	 161.000000 	 142.000000 	 172.000000 	 1.000000 
1.000000 	 160.000000 	 139.000000 	 188.000000 	 1.000000 
1.000000 	 160.000000 	 136.000000 	 188.000000 	 1.000000 
1.000000 	 159.000000 	 132.000000 	 204.000000 	 1.000000 
1.000000 	 158.000000 	 129.000000 	 204.000000 	 1.000000 
1.000000 	 157.000000 	 126.000000 	 219.000000 	 1.000000 
1.000000 	 156.000000 	 122.000000 	 219.000000 	 1.000000 
1.000000 	 156.000000 	 119.000000 	 235.000000 	 1.000000 
1.000000 	 155.000000 	 117.000000 	 235.000000 	 1.000000 
1.000000 	 155.000000 	 114.000000 	 250.000000 	 1.000000 
1.000000 	 154.000000 	 111.000000 	 250.000000 	 1.000000 
1.000000 	 154.000000 	 110.000000 	 266.000000 	 1.000000 
1.000000 	 154.000000 	 109.000000 	 266.000000 	 1.000000 
1.000000 	 154.000000 	 108.000000 	 282.000000 	 1.000000 
1.000000 	 154.000000 	 107.000000 	 282.000000 	 1.000000 
1.000000 	 153.000000 	 106.000000 	 297.000000 	 1.000000 
1.000000 	 153.000000 	 105.000000 	 313.000000 	 1.000000 
1.000000 	 153.000000 	 105.000000 	 313.000000 	 1.000000 
1.000000 	 153.000000 	 104.000000 	 329.000000 	 1.000000 
1.000000 	 153.000000 	 103.000000 	 329.000000 	 1.000000 
1.000000 	 153.000000 	 103.000000 	 344.000000 	 1.000000 
1.000000 	 153.000000 	 102.000000 	 344.000000 	 1.000000 
1.000000 	 153.000000 	 102.000000 	 360.000000 	 1.000000 
1.000000 	 153.000000 	 101.000000 	 375.000000 	 1.000000 
1.000000 	 153.000000 	 101.000000 	 375.000000 	 1.000000 
1.000000 	 153.000000 	 100.000000 	 391.000000 	 1.000000 
1.000000 	 153.000000 	 100.000000 	 438.000000 	 1.000000 
2.000000 	 153.000000 	 100.000000 	 516.000000 	 1.000000 
2.000000 	 154.000000 	 100.000000 	 532.000000 	 1.000000 
2.000000 	 156.000000 	 100.000000 	 532.000000 	 1.000000 
2.000000 	 159.000000 	 101.000000 	 547.000000 	 1.000000 
2.000000 	 163.000000 	 103.000000 	 547.000000 	 1.000000 
2.000000 	 171.000000 	 105.000000 	 563.000000 	 1.000000 
2.000000 	 178.000000 	 107.000000 	 563.000000 	 1.000000 
2.000000 	 190.000000 	 109.000000 	 579.000000 	 1.000000 
2.000000 	 208.000000 	 113.000000 	 579.000000 	 1.000000 
2.000000 	 221.000000 	 116.000000 	 594.000000 	 1.000000 
2.000000 	 235.000000 	 118.000000 	 594.000000 	 1.000000 
2.000000 	 258.000000 	 122.000000 	 610.000000 	 1.000000 
2.000000 	 276.000000 	 125.000000 	 610.000000 	 1.000000 
2.000000 	 291.000000 	 127.000000 	 625.000000 	 1.000000 
2.000000 	 322.000000 	 131.000000 	 641.000000 	 1.000000 
2.000000 	 335.000000 	 133.000000 	 641.000000 	 1.000000 
2.000000 	 350.000000 	 134.000000 	 657.000000 	 1.000000 
2.000000 	 363.000000 	 135.000000 	 657.000000 	 1.000000 
2.000000 	 384.000000 	 136.000000 	 672.000000 	 1.000000 
2.000000 	 397.000000 	 136.000000 	 672.000000 	 1.000000 
2.000000 	 409.000000 	 136.000000 	 688.000000 	 1.000000 
2.000000 	 423.000000 	 136.000000 	 688.000000 	 1.000000 
2.000000 	 434.000000 	 136.000000 	 704.000000 	 1.000000 
2.000000 	 441.000000 	 135.000000 	 704.000000 	 1.000000 
2.000000 	 452.000000 	 133.000000 	 719.000000 	 1.000000 
2.000000 	 457.000000 	 133.000000 	 719.000000 	 1.000000 
2.000000 	 463.000000 	 132.000000 	 735.000000 	 1.000000 
2.000000 	 470.000000 	 130.000000 	 735.000000 	 1.000000 
2.000000 	 474.000000 	 128.000000 	 750.000000 	 1.000000 
2.000000 	 478.000000 	 126.000000 	 750.000000 	 1.000000 
2.000000 	 483.000000 	 124.000000 	 766.000000 	 1.000000 
2.000000 	 487.000000 	 123.000000 	 766.000000 	 1.000000 
2.000000 	 491.000000 	 122.000000 	 782.000000 	 1.000000 
2.000000 	 495.000000 	 119.000000 	 782.000000 	 1.000000 
2.000000 	 497.000000 	 118.000000 	 797.000000 	 1.000000 
2.000000 	 500.000000 	 117.000000 	 797.000000 	 1.000000 
2.000000 	 502.000000 	 116.000000 	 813.000000 	 1.000000 
2.000000 	 504.000000 	 115.000000 	 813.000000 	 1.000000 
2.000000 	 507.000000 	 114.000000 	 829.000000 	 1.000000 
2.000000 	 509.000000 	 113.000000 	 829.000000 	 1.000000 
2.000000 	 509.000000 	 112.000000 	 844.000000 	 1.000000 
2.000000 	 511.000000 	 111.000000 	 844.000000 	 1.000000 
2.000000 	 511.000000 	 110.000000 	 860.000000 	 1.000000 
2.000000 	 512.000000 	 110.000000 	 860.000000 	 1.000000 
2.000000 	 512.000000 	 109.000000 	 875.000000 	 1.000000 
2.000000 	 513.000000 	 109.000000 	 875.000000 	 1.000000 
2.000000 	 513.000000 	 108.000000 	 891.000000 	 1.000000 
2.000000 	 513.000000 	 108.000000 	 907.000000 	 1.000000 
