stroke_id	 x	 y	 time	 is_writing
1.000000 	 299.000000 	 1089.000000 	 0.000000 	 1.000000 
1.000000 	 300.000000 	 1087.000000 	 16.000000 	 1.000000 
1.000000 	 303.000000 	 1082.000000 	 32.000000 	 1.000000 
1.000000 	 309.000000 	 1070.000000 	 48.000000 	 1.000000 
2.000000 	 329.000000 	 1042.000000 	 72.000000 	 1.000000 
2.000000 	 351.000000 	 1004.000000 	 88.000000 	 1.000000 
2.000000 	 382.000000 	 959.000000 	 104.000000 	 1.000000 
2.000000 	 418.000000 	 904.000000 	 120.000000 	 1.000000 
2.000000 	 451.000000 	 846.000000 	 136.000000 	 1.000000 
2.000000 	 491.000000 	 793.000000 	 152.000000 	 1.000000 
2.000000 	 525.000000 	 748.000000 	 168.000000 	 1.000000 
2.000000 	 545.000000 	 723.000000 	 184.000000 	 1.000000 
2.000000 	 557.000000 	 712.000000 	 200.000000 	 1.000000 
3.000000 	 560.000000 	 714.000000 	 224.000000 	 1.000000 
3.000000 	 569.000000 	 737.000000 	 240.000000 	 1.000000 
3.000000 	 578.000000 	 805.000000 	 256.000000 	 1.000000 
3.000000 	 593.000000 	 883.000000 	 272.000000 	 1.000000 
3.000000 	 616.000000 	 959.000000 	 288.000000 	 1.000000 
3.000000 	 639.000000 	 1027.000000 	 304.000000 	 1.000000 
3.000000 	 653.000000 	 1065.000000 	 320.000000 	 1.000000 
3.000000 	 671.000000 	 1101.000000 	 336.000000 	 1.000000 
3.000000 	 702.000000 	 1149.000000 	 352.000000 	 1.000000 
3.000000 	 705.000000 	 1153.000000 	 368.000000 	 1.000000 
