stroke_id	 x	 y	 time	 is_writing
1.000000 	 299.000000 	 661.000000 	 64.000000 	 1.000000 
1.000000 	 339.000000 	 669.000000 	 80.000000 	 1.000000 
1.000000 	 367.000000 	 681.000000 	 96.000000 	 1.000000 
1.000000 	 392.000000 	 698.000000 	 112.000000 	 1.000000 
1.000000 	 407.000000 	 717.000000 	 128.000000 	 1.000000 
1.000000 	 418.000000 	 736.000000 	 144.000000 	 1.000000 
1.000000 	 421.000000 	 749.000000 	 160.000000 	 1.000000 
1.000000 	 422.000000 	 759.000000 	 176.000000 	 1.000000 
1.000000 	 421.000000 	 763.000000 	 192.000000 	 1.000000 
1.000000 	 414.000000 	 767.000000 	 208.000000 	 1.000000 
1.000000 	 398.000000 	 771.000000 	 224.000000 	 1.000000 
1.000000 	 373.000000 	 771.000000 	 240.000000 	 1.000000 
1.000000 	 343.000000 	 766.000000 	 256.000000 	 1.000000 
1.000000 	 319.000000 	 758.000000 	 272.000000 	 1.000000 
1.000000 	 294.000000 	 747.000000 	 288.000000 	 1.000000 
1.000000 	 275.000000 	 733.000000 	 304.000000 	 1.000000 
1.000000 	 258.000000 	 711.000000 	 320.000000 	 1.000000 
1.000000 	 240.000000 	 679.000000 	 336.000000 	 1.000000 
2.000000 	 233.000000 	 640.000000 	 368.000000 	 1.000000 
2.000000 	 230.000000 	 605.000000 	 384.000000 	 1.000000 
2.000000 	 235.000000 	 579.000000 	 400.000000 	 1.000000 
2.000000 	 243.000000 	 554.000000 	 416.000000 	 1.000000 
2.000000 	 259.000000 	 530.000000 	 432.000000 	 1.000000 
2.000000 	 285.000000 	 510.000000 	 448.000000 	 1.000000 
2.000000 	 318.000000 	 498.000000 	 464.000000 	 1.000000 
2.000000 	 359.000000 	 496.000000 	 480.000000 	 1.000000 
2.000000 	 398.000000 	 503.000000 	 496.000000 	 1.000000 
2.000000 	 433.000000 	 518.000000 	 512.000000 	 1.000000 
2.000000 	 461.000000 	 532.000000 	 528.000000 	 1.000000 
2.000000 	 484.000000 	 543.000000 	 544.000000 	 1.000000 
2.000000 	 498.000000 	 550.000000 	 560.000000 	 1.000000 
2.000000 	 506.000000 	 553.000000 	 576.000000 	 1.000000 
2.000000 	 509.000000 	 553.000000 	 592.000000 	 1.000000 
