stroke_id	 x	 y	 time	 is_writing
1.000000 	 376.000000 	 1338.000000 	 0.000000 	 1.000000 
1.000000 	 376.000000 	 1338.000000 	 32.000000 	 1.000000 
1.000000 	 383.000000 	 1325.000000 	 48.000000 	 1.000000 
1.000000 	 403.000000 	 1296.000000 	 64.000000 	 1.000000 
1.000000 	 430.000000 	 1263.000000 	 80.000000 	 1.000000 
1.000000 	 465.000000 	 1216.000000 	 96.000000 	 1.000000 
1.000000 	 505.000000 	 1168.000000 	 128.000000 	 1.000000 
1.000000 	 549.000000 	 1120.000000 	 128.000000 	 1.000000 
1.000000 	 597.000000 	 1084.000000 	 160.000000 	 1.000000 
2.000000 	 849.000000 	 1454.000000 	 288.000000 	 1.000000 
2.000000 	 835.000000 	 1434.000000 	 304.000000 	 1.000000 
2.000000 	 787.000000 	 1353.000000 	 320.000000 	 1.000000 
2.000000 	 735.000000 	 1218.000000 	 336.000000 	 1.000000 
2.000000 	 679.000000 	 1084.000000 	 352.000000 	 1.000000 
2.000000 	 609.000000 	 933.000000 	 368.000000 	 1.000000 
2.000000 	 532.000000 	 776.000000 	 384.000000 	 1.000000 
2.000000 	 466.000000 	 628.000000 	 400.000000 	 1.000000 
2.000000 	 450.000000 	 549.000000 	 416.000000 	 1.000000 
2.000000 	 446.000000 	 530.000000 	 432.000000 	 1.000000 
