stroke_id	 x	 y	 time	 is_writing
1.000000 	 712.000000 	 1362.000000 	 2688.000000 	 1.000000 
1.000000 	 712.000000 	 1362.000000 	 2700.000000 	 1.000000 
1.000000 	 687.000000 	 1376.000000 	 2724.000000 	 1.000000 
1.000000 	 649.000000 	 1371.000000 	 2756.000000 	 1.000000 
1.000000 	 616.000000 	 1354.000000 	 2772.000000 	 1.000000 
1.000000 	 574.000000 	 1328.000000 	 2788.000000 	 1.000000 
1.000000 	 535.000000 	 1279.000000 	 2808.000000 	 1.000000 
1.000000 	 507.000000 	 1236.000000 	 2824.000000 	 1.000000 
1.000000 	 491.000000 	 1189.000000 	 2840.000000 	 1.000000 
1.000000 	 485.000000 	 1118.000000 	 2860.000000 	 1.000000 
1.000000 	 487.000000 	 1060.000000 	 2876.000000 	 1.000000 
1.000000 	 496.000000 	 999.000000 	 2892.000000 	 1.000000 
1.000000 	 509.000000 	 942.000000 	 2908.000000 	 1.000000 
1.000000 	 516.000000 	 915.000000 	 2924.000000 	 1.000000 
1.000000 	 522.000000 	 887.000000 	 2944.000000 	 1.000000 
1.000000 	 527.000000 	 874.000000 	 2960.000000 	 1.000000 
1.000000 	 528.000000 	 863.000000 	 2976.000000 	 1.000000 
1.000000 	 529.000000 	 859.000000 	 2996.000000 	 1.000000 
1.000000 	 531.000000 	 857.000000 	 3028.000000 	 1.000000 
1.000000 	 411.000000 	 1064.000000 	 3160.000000 	 1.000000 
1.000000 	 435.000000 	 1069.000000 	 3196.000000 	 1.000000 
1.000000 	 474.000000 	 1072.000000 	 3212.000000 	 1.000000 
1.000000 	 545.000000 	 1078.000000 	 3232.000000 	 1.000000 
1.000000 	 605.000000 	 1081.000000 	 3248.000000 	 1.000000 
1.000000 	 642.000000 	 1086.000000 	 3284.000000 	 1.000000 
