stroke_id	 x	 y	 time	 is_writing
1.000000 	 410.000000 	 954.000000 	 0.000000 	 1.000000 
1.000000 	 409.000000 	 955.000000 	 128.000000 	 1.000000 
1.000000 	 385.000000 	 952.000000 	 128.000000 	 1.000000 
1.000000 	 356.000000 	 940.000000 	 128.000000 	 1.000000 
1.000000 	 310.000000 	 892.000000 	 128.000000 	 1.000000 
1.000000 	 276.000000 	 840.000000 	 128.000000 	 1.000000 
1.000000 	 248.000000 	 785.000000 	 128.000000 	 1.000000 
1.000000 	 225.000000 	 720.000000 	 128.000000 	 1.000000 
1.000000 	 205.000000 	 659.000000 	 256.000000 	 1.000000 
1.000000 	 191.000000 	 597.000000 	 256.000000 	 1.000000 
1.000000 	 182.000000 	 540.000000 	 256.000000 	 1.000000 
1.000000 	 184.000000 	 484.000000 	 256.000000 	 1.000000 
1.000000 	 192.000000 	 433.000000 	 256.000000 	 1.000000 
1.000000 	 214.000000 	 389.000000 	 256.000000 	 1.000000 
1.000000 	 251.000000 	 352.000000 	 256.000000 	 1.000000 
1.000000 	 289.000000 	 328.000000 	 256.000000 	 1.000000 
1.000000 	 332.000000 	 313.000000 	 384.000000 	 1.000000 
1.000000 	 362.000000 	 312.000000 	 384.000000 	 1.000000 
1.000000 	 393.000000 	 337.000000 	 384.000000 	 1.000000 
1.000000 	 434.000000 	 383.000000 	 384.000000 	 1.000000 
1.000000 	 452.000000 	 439.000000 	 384.000000 	 1.000000 
1.000000 	 464.000000 	 492.000000 	 384.000000 	 1.000000 
1.000000 	 470.000000 	 549.000000 	 384.000000 	 1.000000 
1.000000 	 468.000000 	 599.000000 	 512.000000 	 1.000000 
1.000000 	 463.000000 	 646.000000 	 512.000000 	 1.000000 
1.000000 	 456.000000 	 693.000000 	 512.000000 	 1.000000 
1.000000 	 441.000000 	 749.000000 	 512.000000 	 1.000000 
1.000000 	 425.000000 	 792.000000 	 512.000000 	 1.000000 
1.000000 	 411.000000 	 822.000000 	 512.000000 	 1.000000 
1.000000 	 395.000000 	 844.000000 	 512.000000 	 1.000000 
1.000000 	 377.000000 	 858.000000 	 512.000000 	 1.000000 
1.000000 	 363.000000 	 863.000000 	 640.000000 	 1.000000 
