stroke_id	 x	 y	 time	 is_writing
1.000000 	 450.000000 	 1275.000000 	 0.000000 	 1.000000 
1.000000 	 442.000000 	 1240.000000 	 64.000000 	 1.000000 
1.000000 	 439.000000 	 1154.000000 	 96.000000 	 1.000000 
1.000000 	 439.000000 	 1119.000000 	 96.000000 	 1.000000 
1.000000 	 432.000000 	 961.000000 	 128.000000 	 1.000000 
1.000000 	 425.000000 	 901.000000 	 160.000000 	 1.000000 
1.000000 	 405.000000 	 788.000000 	 192.000000 	 1.000000 
1.000000 	 394.000000 	 718.000000 	 224.000000 	 1.000000 
1.000000 	 397.000000 	 703.000000 	 224.000000 	 1.000000 
1.000000 	 400.000000 	 697.000000 	 256.000000 	 1.000000 
1.000000 	 412.000000 	 698.000000 	 256.000000 	 1.000000 
1.000000 	 441.000000 	 701.000000 	 288.000000 	 1.000000 
1.000000 	 521.000000 	 721.000000 	 288.000000 	 1.000000 
1.000000 	 569.000000 	 733.000000 	 320.000000 	 1.000000 
1.000000 	 604.000000 	 742.000000 	 320.000000 	 1.000000 
1.000000 	 645.000000 	 750.000000 	 352.000000 	 1.000000 
1.000000 	 684.000000 	 756.000000 	 352.000000 	 1.000000 
1.000000 	 712.000000 	 760.000000 	 384.000000 	 1.000000 
1.000000 	 732.000000 	 763.000000 	 384.000000 	 1.000000 
1.000000 	 744.000000 	 766.000000 	 448.000000 	 1.000000 
2.000000 	 406.000000 	 1021.000000 	 672.000000 	 1.000000 
2.000000 	 427.000000 	 1020.000000 	 736.000000 	 1.000000 
2.000000 	 473.000000 	 1015.000000 	 736.000000 	 1.000000 
2.000000 	 555.000000 	 1002.000000 	 768.000000 	 1.000000 
2.000000 	 589.000000 	 997.000000 	 768.000000 	 1.000000 
2.000000 	 641.000000 	 994.000000 	 800.000000 	 1.000000 
2.000000 	 664.000000 	 991.000000 	 800.000000 	 1.000000 
2.000000 	 696.000000 	 986.000000 	 832.000000 	 1.000000 
2.000000 	 714.000000 	 988.000000 	 864.000000 	 1.000000 
3.000000 	 444.000000 	 1293.000000 	 1088.000000 	 1.000000 
3.000000 	 468.000000 	 1290.000000 	 1152.000000 	 1.000000 
3.000000 	 484.000000 	 1288.000000 	 1152.000000 	 1.000000 
3.000000 	 538.000000 	 1280.000000 	 1184.000000 	 1.000000 
3.000000 	 569.000000 	 1277.000000 	 1184.000000 	 1.000000 
3.000000 	 632.000000 	 1277.000000 	 1216.000000 	 1.000000 
3.000000 	 680.000000 	 1277.000000 	 1248.000000 	 1.000000 
3.000000 	 699.000000 	 1276.000000 	 1248.000000 	 1.000000 
3.000000 	 721.000000 	 1276.000000 	 1280.000000 	 1.000000 
