stroke_id	 x	 y	 time	 is_writing
1.000000 	 363.000000 	 1321.000000 	 0.000000 	 1.000000 
1.000000 	 362.000000 	 1322.000000 	 0.000000 	 1.000000 
1.000000 	 361.000000 	 1323.000000 	 32.000000 	 1.000000 
1.000000 	 360.000000 	 1323.000000 	 32.000000 	 1.000000 
1.000000 	 359.000000 	 1324.000000 	 64.000000 	 1.000000 
1.000000 	 357.000000 	 1323.000000 	 96.000000 	 1.000000 
1.000000 	 353.000000 	 1276.000000 	 96.000000 	 1.000000 
1.000000 	 353.000000 	 1172.000000 	 128.000000 	 1.000000 
1.000000 	 354.000000 	 1010.000000 	 160.000000 	 1.000000 
1.000000 	 346.000000 	 856.000000 	 192.000000 	 1.000000 
1.000000 	 342.000000 	 800.000000 	 192.000000 	 1.000000 
1.000000 	 337.000000 	 726.000000 	 224.000000 	 1.000000 
1.000000 	 332.000000 	 706.000000 	 256.000000 	 1.000000 
1.000000 	 334.000000 	 701.000000 	 256.000000 	 1.000000 
1.000000 	 335.000000 	 703.000000 	 288.000000 	 1.000000 
1.000000 	 335.000000 	 710.000000 	 320.000000 	 1.000000 
1.000000 	 335.000000 	 715.000000 	 352.000000 	 1.000000 
1.000000 	 337.000000 	 729.000000 	 352.000000 	 1.000000 
1.000000 	 338.000000 	 759.000000 	 384.000000 	 1.000000 
1.000000 	 337.000000 	 830.000000 	 384.000000 	 1.000000 
1.000000 	 335.000000 	 899.000000 	 416.000000 	 1.000000 
1.000000 	 337.000000 	 972.000000 	 416.000000 	 1.000000 
1.000000 	 341.000000 	 1047.000000 	 448.000000 	 1.000000 
1.000000 	 340.000000 	 1126.000000 	 448.000000 	 1.000000 
1.000000 	 335.000000 	 1194.000000 	 480.000000 	 1.000000 
1.000000 	 334.000000 	 1281.000000 	 512.000000 	 1.000000 
1.000000 	 351.000000 	 1335.000000 	 544.000000 	 1.000000 
1.000000 	 364.000000 	 1356.000000 	 544.000000 	 1.000000 
1.000000 	 382.000000 	 1374.000000 	 576.000000 	 1.000000 
1.000000 	 438.000000 	 1397.000000 	 608.000000 	 1.000000 
1.000000 	 474.000000 	 1399.000000 	 608.000000 	 1.000000 
1.000000 	 555.000000 	 1389.000000 	 640.000000 	 1.000000 
1.000000 	 591.000000 	 1378.000000 	 672.000000 	 1.000000 
1.000000 	 621.000000 	 1359.000000 	 704.000000 	 1.000000 
1.000000 	 646.000000 	 1330.000000 	 704.000000 	 1.000000 
1.000000 	 668.000000 	 1264.000000 	 736.000000 	 1.000000 
1.000000 	 666.000000 	 1231.000000 	 768.000000 	 1.000000 
1.000000 	 641.000000 	 1169.000000 	 800.000000 	 1.000000 
1.000000 	 615.000000 	 1138.000000 	 800.000000 	 1.000000 
1.000000 	 587.000000 	 1105.000000 	 832.000000 	 1.000000 
1.000000 	 552.000000 	 1075.000000 	 832.000000 	 1.000000 
1.000000 	 471.000000 	 1025.000000 	 864.000000 	 1.000000 
1.000000 	 435.000000 	 1008.000000 	 896.000000 	 1.000000 
1.000000 	 408.000000 	 998.000000 	 896.000000 	 1.000000 
1.000000 	 391.000000 	 991.000000 	 928.000000 	 1.000000 
1.000000 	 375.000000 	 987.000000 	 960.000000 	 1.000000 
1.000000 	 376.000000 	 988.000000 	 960.000000 	 1.000000 
1.000000 	 378.000000 	 989.000000 	 992.000000 	 1.000000 
2.000000 	 396.000000 	 998.000000 	 1056.000000 	 1.000000 
2.000000 	 418.000000 	 1011.000000 	 1056.000000 	 1.000000 
2.000000 	 459.000000 	 1030.000000 	 1088.000000 	 1.000000 
2.000000 	 544.000000 	 1068.000000 	 1120.000000 	 1.000000 
2.000000 	 632.000000 	 1083.000000 	 1152.000000 	 1.000000 
2.000000 	 672.000000 	 1080.000000 	 1152.000000 	 1.000000 
2.000000 	 745.000000 	 1060.000000 	 1184.000000 	 1.000000 
2.000000 	 778.000000 	 1039.000000 	 1216.000000 	 1.000000 
2.000000 	 812.000000 	 999.000000 	 1248.000000 	 1.000000 
2.000000 	 818.000000 	 972.000000 	 1248.000000 	 1.000000 
2.000000 	 819.000000 	 940.000000 	 1280.000000 	 1.000000 
2.000000 	 811.000000 	 907.000000 	 1280.000000 	 1.000000 
2.000000 	 775.000000 	 836.000000 	 1312.000000 	 1.000000 
2.000000 	 752.000000 	 802.000000 	 1344.000000 	 1.000000 
2.000000 	 695.000000 	 745.000000 	 1376.000000 	 1.000000 
2.000000 	 664.000000 	 721.000000 	 1376.000000 	 1.000000 
2.000000 	 627.000000 	 700.000000 	 1408.000000 	 1.000000 
2.000000 	 557.000000 	 667.000000 	 1440.000000 	 1.000000 
2.000000 	 522.000000 	 657.000000 	 1472.000000 	 1.000000 
2.000000 	 480.000000 	 654.000000 	 1472.000000 	 1.000000 
2.000000 	 393.000000 	 653.000000 	 1504.000000 	 1.000000 
2.000000 	 357.000000 	 652.000000 	 1536.000000 	 1.000000 
2.000000 	 311.000000 	 646.000000 	 1568.000000 	 1.000000 
2.000000 	 295.000000 	 646.000000 	 1568.000000 	 1.000000 
2.000000 	 285.000000 	 652.000000 	 1600.000000 	 1.000000 
2.000000 	 285.000000 	 657.000000 	 1632.000000 	 1.000000 
