stroke_id	 x	 y	 time	 is_writing
1.000000 	 192.000000 	 745.000000 	 0.000000 	 1.000000 
1.000000 	 192.000000 	 744.000000 	 49.000000 	 1.000000 
1.000000 	 193.000000 	 738.000000 	 65.000000 	 1.000000 
1.000000 	 194.000000 	 730.000000 	 82.000000 	 1.000000 
1.000000 	 194.000000 	 715.000000 	 99.000000 	 1.000000 
1.000000 	 194.000000 	 692.000000 	 115.000000 	 1.000000 
1.000000 	 193.000000 	 664.000000 	 132.000000 	 1.000000 
1.000000 	 192.000000 	 583.000000 	 147.000000 	 1.000000 
1.000000 	 190.000000 	 547.000000 	 165.000000 	 1.000000 
1.000000 	 192.000000 	 520.000000 	 181.000000 	 1.000000 
1.000000 	 200.000000 	 480.000000 	 198.000000 	 1.000000 
1.000000 	 204.000000 	 467.000000 	 215.000000 	 1.000000 
1.000000 	 217.000000 	 443.000000 	 231.000000 	 1.000000 
1.000000 	 226.000000 	 435.000000 	 248.000000 	 1.000000 
1.000000 	 246.000000 	 426.000000 	 264.000000 	 1.000000 
1.000000 	 262.000000 	 422.000000 	 281.000000 	 1.000000 
1.000000 	 278.000000 	 422.000000 	 297.000000 	 1.000000 
1.000000 	 295.000000 	 423.000000 	 314.000000 	 1.000000 
1.000000 	 309.000000 	 426.000000 	 329.000000 	 1.000000 
1.000000 	 314.000000 	 428.000000 	 363.000000 	 1.000000 
2.000000 	 110.000000 	 586.000000 	 577.000000 	 1.000000 
2.000000 	 110.000000 	 588.000000 	 594.000000 	 1.000000 
2.000000 	 115.000000 	 593.000000 	 612.000000 	 1.000000 
2.000000 	 124.000000 	 597.000000 	 629.000000 	 1.000000 
2.000000 	 137.000000 	 604.000000 	 645.000000 	 1.000000 
2.000000 	 159.000000 	 615.000000 	 662.000000 	 1.000000 
2.000000 	 180.000000 	 626.000000 	 678.000000 	 1.000000 
2.000000 	 200.000000 	 637.000000 	 695.000000 	 1.000000 
2.000000 	 242.000000 	 657.000000 	 711.000000 	 1.000000 
2.000000 	 252.000000 	 662.000000 	 727.000000 	 1.000000 
