stroke_id	 x	 y	 time	 is_writing
1.000000 	 435.000000 	 903.000000 	 0.000000 	 1.000000 
1.000000 	 426.000000 	 906.000000 	 16.000000 	 1.000000 
1.000000 	 419.000000 	 907.000000 	 32.000000 	 1.000000 
1.000000 	 409.000000 	 907.000000 	 48.000000 	 1.000000 
1.000000 	 399.000000 	 902.000000 	 64.000000 	 1.000000 
1.000000 	 384.000000 	 893.000000 	 80.000000 	 1.000000 
1.000000 	 367.000000 	 877.000000 	 96.000000 	 1.000000 
1.000000 	 350.000000 	 859.000000 	 112.000000 	 1.000000 
1.000000 	 335.000000 	 837.000000 	 144.000000 	 1.000000 
1.000000 	 322.000000 	 813.000000 	 144.000000 	 1.000000 
1.000000 	 312.000000 	 787.000000 	 176.000000 	 1.000000 
1.000000 	 305.000000 	 758.000000 	 192.000000 	 1.000000 
1.000000 	 302.000000 	 730.000000 	 208.000000 	 1.000000 
1.000000 	 304.000000 	 703.000000 	 224.000000 	 1.000000 
1.000000 	 311.000000 	 677.000000 	 240.000000 	 1.000000 
1.000000 	 323.000000 	 656.000000 	 256.000000 	 1.000000 
1.000000 	 338.000000 	 639.000000 	 272.000000 	 1.000000 
1.000000 	 357.000000 	 628.000000 	 288.000000 	 1.000000 
1.000000 	 379.000000 	 623.000000 	 304.000000 	 1.000000 
1.000000 	 403.000000 	 626.000000 	 320.000000 	 1.000000 
1.000000 	 427.000000 	 638.000000 	 336.000000 	 1.000000 
1.000000 	 448.000000 	 653.000000 	 352.000000 	 1.000000 
1.000000 	 465.000000 	 673.000000 	 368.000000 	 1.000000 
1.000000 	 479.000000 	 694.000000 	 384.000000 	 1.000000 
1.000000 	 489.000000 	 716.000000 	 400.000000 	 1.000000 
1.000000 	 497.000000 	 738.000000 	 416.000000 	 1.000000 
1.000000 	 502.000000 	 758.000000 	 432.000000 	 1.000000 
1.000000 	 504.000000 	 779.000000 	 448.000000 	 1.000000 
1.000000 	 502.000000 	 799.000000 	 464.000000 	 1.000000 
1.000000 	 496.000000 	 818.000000 	 480.000000 	 1.000000 
1.000000 	 489.000000 	 834.000000 	 496.000000 	 1.000000 
1.000000 	 471.000000 	 862.000000 	 528.000000 	 1.000000 
1.000000 	 463.000000 	 872.000000 	 560.000000 	 1.000000 
1.000000 	 458.000000 	 879.000000 	 576.000000 	 1.000000 
1.000000 	 455.000000 	 883.000000 	 592.000000 	 1.000000 
1.000000 	 451.000000 	 886.000000 	 608.000000 	 1.000000 
1.000000 	 450.000000 	 887.000000 	 624.000000 	 1.000000 
2.000000 	 437.000000 	 698.000000 	 864.000000 	 1.000000 
2.000000 	 443.000000 	 695.000000 	 880.000000 	 1.000000 
2.000000 	 451.000000 	 690.000000 	 896.000000 	 1.000000 
2.000000 	 465.000000 	 680.000000 	 912.000000 	 1.000000 
2.000000 	 483.000000 	 671.000000 	 944.000000 	 1.000000 
2.000000 	 501.000000 	 659.000000 	 944.000000 	 1.000000 
2.000000 	 517.000000 	 648.000000 	 976.000000 	 1.000000 
2.000000 	 530.000000 	 636.000000 	 992.000000 	 1.000000 
2.000000 	 538.000000 	 628.000000 	 1008.000000 	 1.000000 
2.000000 	 540.000000 	 626.000000 	 1024.000000 	 1.000000 
