stroke_id	 x	 y	 time	 is_writing
1.000000 	 426.000000 	 1246.000000 	 0.000000 	 1.000000 
1.000000 	 421.000000 	 1231.000000 	 60.000000 	 1.000000 
1.000000 	 401.000000 	 897.000000 	 144.000000 	 1.000000 
1.000000 	 401.000000 	 578.000000 	 224.000000 	 1.000000 
1.000000 	 394.000000 	 452.000000 	 308.000000 	 1.000000 
1.000000 	 394.000000 	 450.000000 	 322.000000 	 1.000000 
2.000000 	 297.000000 	 1141.000000 	 664.000000 	 1.000000 
2.000000 	 467.000000 	 1273.000000 	 752.000000 	 1.000000 
2.000000 	 705.000000 	 1269.000000 	 832.000000 	 1.000000 
2.000000 	 761.000000 	 1005.000000 	 916.000000 	 1.000000 
2.000000 	 542.000000 	 856.000000 	 996.000000 	 1.000000 
2.000000 	 389.000000 	 856.000000 	 1076.000000 	 1.000000 
