stroke_id	 x	 y	 time	 is_writing
1.000000 	 305.000000 	 724.000000 	 0.000000 	 1.000000 
1.000000 	 308.000000 	 718.000000 	 16.000000 	 1.000000 
1.000000 	 310.000000 	 715.000000 	 48.000000 	 1.000000 
1.000000 	 321.000000 	 699.000000 	 64.000000 	 1.000000 
1.000000 	 330.000000 	 681.000000 	 80.000000 	 1.000000 
1.000000 	 342.000000 	 663.000000 	 96.000000 	 1.000000 
1.000000 	 353.000000 	 649.000000 	 112.000000 	 1.000000 
1.000000 	 366.000000 	 635.000000 	 128.000000 	 1.000000 
1.000000 	 377.000000 	 624.000000 	 144.000000 	 1.000000 
1.000000 	 387.000000 	 614.000000 	 160.000000 	 1.000000 
1.000000 	 399.000000 	 604.000000 	 176.000000 	 1.000000 
1.000000 	 407.000000 	 596.000000 	 192.000000 	 1.000000 
1.000000 	 414.000000 	 589.000000 	 208.000000 	 1.000000 
1.000000 	 418.000000 	 585.000000 	 240.000000 	 1.000000 
2.000000 	 453.000000 	 748.000000 	 416.000000 	 1.000000 
2.000000 	 452.000000 	 745.000000 	 432.000000 	 1.000000 
2.000000 	 450.000000 	 746.000000 	 448.000000 	 1.000000 
2.000000 	 447.000000 	 742.000000 	 464.000000 	 1.000000 
2.000000 	 437.000000 	 728.000000 	 480.000000 	 1.000000 
2.000000 	 416.000000 	 694.000000 	 496.000000 	 1.000000 
2.000000 	 394.000000 	 663.000000 	 512.000000 	 1.000000 
2.000000 	 379.000000 	 640.000000 	 528.000000 	 1.000000 
2.000000 	 365.000000 	 618.000000 	 544.000000 	 1.000000 
2.000000 	 353.000000 	 605.000000 	 560.000000 	 1.000000 
2.000000 	 342.000000 	 592.000000 	 576.000000 	 1.000000 
2.000000 	 334.000000 	 580.000000 	 592.000000 	 1.000000 
2.000000 	 327.000000 	 571.000000 	 624.000000 	 1.000000 
2.000000 	 323.000000 	 566.000000 	 640.000000 	 1.000000 
2.000000 	 323.000000 	 565.000000 	 656.000000 	 1.000000 
