stroke_id	 x	 y	 time	 is_writing
1.000000 	 550.000000 	 1258.000000 	 0.000000 	 1.000000 
1.000000 	 550.000000 	 1258.000000 	 21.000000 	 1.000000 
1.000000 	 550.000000 	 1258.000000 	 38.000000 	 1.000000 
1.000000 	 544.000000 	 1144.000000 	 71.000000 	 1.000000 
1.000000 	 537.000000 	 1064.000000 	 88.000000 	 1.000000 
1.000000 	 522.000000 	 886.000000 	 121.000000 	 1.000000 
1.000000 	 521.000000 	 815.000000 	 138.000000 	 1.000000 
1.000000 	 525.000000 	 700.000000 	 172.000000 	 1.000000 
1.000000 	 531.000000 	 663.000000 	 189.000000 	 1.000000 
1.000000 	 538.000000 	 643.000000 	 212.000000 	 1.000000 
2.000000 	 373.000000 	 1256.000000 	 395.000000 	 1.000000 
2.000000 	 373.000000 	 1256.000000 	 407.000000 	 1.000000 
2.000000 	 373.000000 	 1256.000000 	 440.000000 	 1.000000 
2.000000 	 373.000000 	 1256.000000 	 457.000000 	 1.000000 
2.000000 	 427.000000 	 1257.000000 	 491.000000 	 1.000000 
2.000000 	 467.000000 	 1257.000000 	 508.000000 	 1.000000 
2.000000 	 515.000000 	 1259.000000 	 524.000000 	 1.000000 
2.000000 	 570.000000 	 1264.000000 	 541.000000 	 1.000000 
2.000000 	 619.000000 	 1267.000000 	 558.000000 	 1.000000 
2.000000 	 663.000000 	 1269.000000 	 575.000000 	 1.000000 
2.000000 	 697.000000 	 1271.000000 	 592.000000 	 1.000000 
2.000000 	 722.000000 	 1272.000000 	 608.000000 	 1.000000 
2.000000 	 737.000000 	 1273.000000 	 625.000000 	 1.000000 
