stroke_id	 x	 y	 time	 is_writing
1.000000 	 408.000000 	 1040.000000 	 0.000000 	 1.000000 
1.000000 	 436.000000 	 1037.000000 	 50.000000 	 1.000000 
1.000000 	 513.000000 	 1023.000000 	 83.000000 	 1.000000 
1.000000 	 603.000000 	 1013.000000 	 116.000000 	 1.000000 
1.000000 	 642.000000 	 1008.000000 	 133.000000 	 1.000000 
1.000000 	 673.000000 	 1003.000000 	 150.000000 	 1.000000 
1.000000 	 695.000000 	 997.000000 	 166.000000 	 1.000000 
1.000000 	 703.000000 	 993.000000 	 183.000000 	 1.000000 
1.000000 	 705.000000 	 988.000000 	 200.000000 	 1.000000 
1.000000 	 692.000000 	 973.000000 	 216.000000 	 1.000000 
1.000000 	 654.000000 	 935.000000 	 233.000000 	 1.000000 
1.000000 	 612.000000 	 895.000000 	 250.000000 	 1.000000 
1.000000 	 565.000000 	 858.000000 	 266.000000 	 1.000000 
1.000000 	 524.000000 	 824.000000 	 283.000000 	 1.000000 
1.000000 	 495.000000 	 794.000000 	 300.000000 	 1.000000 
1.000000 	 476.000000 	 772.000000 	 316.000000 	 1.000000 
1.000000 	 467.000000 	 762.000000 	 333.000000 	 1.000000 
1.000000 	 468.000000 	 756.000000 	 350.000000 	 1.000000 
1.000000 	 473.000000 	 754.000000 	 366.000000 	 1.000000 
1.000000 	 494.000000 	 752.000000 	 383.000000 	 1.000000 
1.000000 	 529.000000 	 752.000000 	 400.000000 	 1.000000 
1.000000 	 579.000000 	 753.000000 	 416.000000 	 1.000000 
1.000000 	 629.000000 	 754.000000 	 433.000000 	 1.000000 
1.000000 	 675.000000 	 748.000000 	 450.000000 	 1.000000 
1.000000 	 718.000000 	 740.000000 	 466.000000 	 1.000000 
1.000000 	 750.000000 	 734.000000 	 483.000000 	 1.000000 
1.000000 	 750.000000 	 734.000000 	 504.000000 	 1.000000 
2.000000 	 496.000000 	 901.000000 	 665.000000 	 1.000000 
2.000000 	 522.000000 	 911.000000 	 731.000000 	 1.000000 
2.000000 	 565.000000 	 912.000000 	 750.000000 	 1.000000 
2.000000 	 610.000000 	 912.000000 	 766.000000 	 1.000000 
2.000000 	 672.000000 	 911.000000 	 783.000000 	 1.000000 
2.000000 	 729.000000 	 903.000000 	 800.000000 	 1.000000 
2.000000 	 789.000000 	 892.000000 	 836.000000 	 1.000000 
