stroke_id	 x	 y	 time	 is_writing
1.000000 	 536.000000 	 1112.000000 	 0.000000 	 1.000000 
1.000000 	 534.000000 	 1113.000000 	 32.000000 	 1.000000 
1.000000 	 533.000000 	 1112.000000 	 32.000000 	 1.000000 
1.000000 	 532.000000 	 1091.000000 	 64.000000 	 1.000000 
1.000000 	 532.000000 	 1009.000000 	 64.000000 	 1.000000 
1.000000 	 530.000000 	 911.000000 	 96.000000 	 1.000000 
1.000000 	 528.000000 	 815.000000 	 128.000000 	 1.000000 
1.000000 	 523.000000 	 712.000000 	 128.000000 	 1.000000 
1.000000 	 515.000000 	 622.000000 	 160.000000 	 1.000000 
1.000000 	 507.000000 	 552.000000 	 160.000000 	 1.000000 
1.000000 	 498.000000 	 512.000000 	 192.000000 	 1.000000 
1.000000 	 491.000000 	 488.000000 	 192.000000 	 1.000000 
1.000000 	 486.000000 	 477.000000 	 224.000000 	 1.000000 
1.000000 	 484.000000 	 475.000000 	 224.000000 	 1.000000 
1.000000 	 335.000000 	 416.000000 	 320.000000 	 1.000000 
1.000000 	 335.000000 	 414.000000 	 352.000000 	 1.000000 
1.000000 	 337.000000 	 414.000000 	 352.000000 	 1.000000 
1.000000 	 356.000000 	 417.000000 	 384.000000 	 1.000000 
1.000000 	 420.000000 	 426.000000 	 384.000000 	 1.000000 
1.000000 	 493.000000 	 435.000000 	 416.000000 	 1.000000 
1.000000 	 565.000000 	 444.000000 	 416.000000 	 1.000000 
1.000000 	 629.000000 	 457.000000 	 448.000000 	 1.000000 
1.000000 	 680.000000 	 474.000000 	 480.000000 	 1.000000 
2.000000 	 359.000000 	 1081.000000 	 640.000000 	 1.000000 
2.000000 	 359.000000 	 1082.000000 	 672.000000 	 1.000000 
2.000000 	 359.000000 	 1084.000000 	 672.000000 	 1.000000 
2.000000 	 363.000000 	 1085.000000 	 704.000000 	 1.000000 
2.000000 	 380.000000 	 1087.000000 	 704.000000 	 1.000000 
2.000000 	 440.000000 	 1091.000000 	 736.000000 	 1.000000 
2.000000 	 502.000000 	 1093.000000 	 736.000000 	 1.000000 
2.000000 	 561.000000 	 1099.000000 	 768.000000 	 1.000000 
2.000000 	 620.000000 	 1109.000000 	 768.000000 	 1.000000 
2.000000 	 674.000000 	 1117.000000 	 800.000000 	 1.000000 
2.000000 	 745.000000 	 1120.000000 	 800.000000 	 1.000000 
2.000000 	 746.000000 	 1120.000000 	 832.000000 	 1.000000 
