stroke_id	 x	 y	 time	 is_writing
1.000000 	 567.000000 	 1053.000000 	 0.000000 	 1.000000 
1.000000 	 577.000000 	 1011.000000 	 64.000000 	 1.000000 
1.000000 	 609.000000 	 870.000000 	 96.000000 	 1.000000 
1.000000 	 617.000000 	 793.000000 	 112.000000 	 1.000000 
1.000000 	 611.000000 	 754.000000 	 132.000000 	 1.000000 
1.000000 	 549.000000 	 642.000000 	 164.000000 	 1.000000 
1.000000 	 508.000000 	 596.000000 	 180.000000 	 1.000000 
1.000000 	 469.000000 	 569.000000 	 196.000000 	 1.000000 
1.000000 	 433.000000 	 557.000000 	 212.000000 	 1.000000 
1.000000 	 406.000000 	 559.000000 	 228.000000 	 1.000000 
1.000000 	 383.000000 	 569.000000 	 244.000000 	 1.000000 
1.000000 	 355.000000 	 592.000000 	 264.000000 	 1.000000 
1.000000 	 340.000000 	 619.000000 	 280.000000 	 1.000000 
1.000000 	 336.000000 	 652.000000 	 308.000000 	 1.000000 
1.000000 	 569.000000 	 1180.000000 	 532.000000 	 1.000000 
2.000000 	 546.000000 	 1203.000000 	 1300.000000 	 1.000000 
2.000000 	 562.000000 	 1194.000000 	 1412.000000 	 1.000000 
2.000000 	 575.000000 	 1198.000000 	 1432.000000 	 1.000000 
2.000000 	 583.000000 	 1202.000000 	 1448.000000 	 1.000000 
2.000000 	 588.000000 	 1206.000000 	 1484.000000 	 1.000000 
