stroke_id	 x	 y	 time	 is_writing
1.000000 	 450.000000 	 527.000000 	 0.000000 	 1.000000 
1.000000 	 453.000000 	 535.000000 	 32.000000 	 1.000000 
1.000000 	 463.000000 	 559.000000 	 48.000000 	 1.000000 
1.000000 	 483.000000 	 610.000000 	 64.000000 	 1.000000 
1.000000 	 507.000000 	 686.000000 	 80.000000 	 1.000000 
1.000000 	 527.000000 	 763.000000 	 96.000000 	 1.000000 
1.000000 	 539.000000 	 809.000000 	 120.000000 	 1.000000 
1.000000 	 545.000000 	 835.000000 	 136.000000 	 1.000000 
1.000000 	 547.000000 	 849.000000 	 152.000000 	 1.000000 
1.000000 	 548.000000 	 849.000000 	 168.000000 	 1.000000 
1.000000 	 549.000000 	 829.000000 	 184.000000 	 1.000000 
1.000000 	 548.000000 	 761.000000 	 200.000000 	 1.000000 
1.000000 	 544.000000 	 686.000000 	 216.000000 	 1.000000 
1.000000 	 544.000000 	 623.000000 	 232.000000 	 1.000000 
1.000000 	 547.000000 	 584.000000 	 248.000000 	 1.000000 
1.000000 	 552.000000 	 564.000000 	 264.000000 	 1.000000 
1.000000 	 560.000000 	 554.000000 	 280.000000 	 1.000000 
1.000000 	 577.000000 	 553.000000 	 296.000000 	 1.000000 
1.000000 	 605.000000 	 564.000000 	 312.000000 	 1.000000 
1.000000 	 636.000000 	 579.000000 	 336.000000 	 1.000000 
1.000000 	 662.000000 	 591.000000 	 352.000000 	 1.000000 
1.000000 	 685.000000 	 603.000000 	 368.000000 	 1.000000 
1.000000 	 688.000000 	 604.000000 	 376.000000 	 1.000000 
