stroke_id	 x	 y	 time	 is_writing
1.000000 	 674.000000 	 958.000000 	 0.000000 	 1.000000 
1.000000 	 660.000000 	 964.000000 	 32.000000 	 1.000000 
1.000000 	 636.000000 	 971.000000 	 48.000000 	 1.000000 
1.000000 	 607.000000 	 981.000000 	 64.000000 	 1.000000 
1.000000 	 581.000000 	 985.000000 	 88.000000 	 1.000000 
1.000000 	 515.000000 	 979.000000 	 120.000000 	 1.000000 
1.000000 	 494.000000 	 969.000000 	 136.000000 	 1.000000 
1.000000 	 452.000000 	 921.000000 	 168.000000 	 1.000000 
1.000000 	 440.000000 	 887.000000 	 184.000000 	 1.000000 
1.000000 	 438.000000 	 851.000000 	 200.000000 	 1.000000 
1.000000 	 440.000000 	 820.000000 	 216.000000 	 1.000000 
1.000000 	 459.000000 	 774.000000 	 232.000000 	 1.000000 
1.000000 	 487.000000 	 735.000000 	 248.000000 	 1.000000 
1.000000 	 501.000000 	 732.000000 	 264.000000 	 1.000000 
1.000000 	 539.000000 	 724.000000 	 280.000000 	 1.000000 
1.000000 	 570.000000 	 723.000000 	 304.000000 	 1.000000 
1.000000 	 612.000000 	 726.000000 	 320.000000 	 1.000000 
1.000000 	 628.000000 	 732.000000 	 352.000000 	 1.000000 
