stroke_id	 x	 y	 time	 is_writing
1.000000 	 699.000000 	 1397.000000 	 0.000000 	 1.000000 
1.000000 	 699.000000 	 1397.000000 	 6.000000 	 1.000000 
1.000000 	 697.000000 	 1399.000000 	 22.000000 	 1.000000 
1.000000 	 685.000000 	 1400.000000 	 39.000000 	 1.000000 
1.000000 	 650.000000 	 1393.000000 	 55.000000 	 1.000000 
1.000000 	 596.000000 	 1373.000000 	 72.000000 	 1.000000 
1.000000 	 530.000000 	 1341.000000 	 88.000000 	 1.000000 
1.000000 	 467.000000 	 1307.000000 	 105.000000 	 1.000000 
1.000000 	 420.000000 	 1279.000000 	 122.000000 	 1.000000 
1.000000 	 390.000000 	 1257.000000 	 138.000000 	 1.000000 
1.000000 	 374.000000 	 1246.000000 	 155.000000 	 1.000000 
1.000000 	 368.000000 	 1237.000000 	 171.000000 	 1.000000 
2.000000 	 408.000000 	 1208.000000 	 205.000000 	 1.000000 
2.000000 	 477.000000 	 1187.000000 	 221.000000 	 1.000000 
2.000000 	 550.000000 	 1171.000000 	 238.000000 	 1.000000 
2.000000 	 619.000000 	 1153.000000 	 254.000000 	 1.000000 
2.000000 	 675.000000 	 1130.000000 	 271.000000 	 1.000000 
2.000000 	 716.000000 	 1107.000000 	 288.000000 	 1.000000 
2.000000 	 742.000000 	 1084.000000 	 304.000000 	 1.000000 
2.000000 	 757.000000 	 1064.000000 	 321.000000 	 1.000000 
2.000000 	 760.000000 	 1039.000000 	 337.000000 	 1.000000 
2.000000 	 744.000000 	 1006.000000 	 354.000000 	 1.000000 
2.000000 	 704.000000 	 968.000000 	 371.000000 	 1.000000 
2.000000 	 630.000000 	 927.000000 	 387.000000 	 1.000000 
2.000000 	 537.000000 	 898.000000 	 404.000000 	 1.000000 
2.000000 	 436.000000 	 882.000000 	 420.000000 	 1.000000 
2.000000 	 332.000000 	 882.000000 	 437.000000 	 1.000000 
2.000000 	 235.000000 	 900.000000 	 454.000000 	 1.000000 
2.000000 	 155.000000 	 926.000000 	 470.000000 	 1.000000 
2.000000 	 113.000000 	 945.000000 	 490.000000 	 1.000000 
