stroke_id	 x	 y	 time	 is_writing
1.000000 	 374.000000 	 752.000000 	 0.000000 	 1.000000 
1.000000 	 374.000000 	 756.000000 	 24.000000 	 1.000000 
1.000000 	 374.000000 	 767.000000 	 40.000000 	 1.000000 
1.000000 	 374.000000 	 787.000000 	 56.000000 	 1.000000 
1.000000 	 373.000000 	 821.000000 	 73.000000 	 1.000000 
1.000000 	 366.000000 	 863.000000 	 90.000000 	 1.000000 
1.000000 	 357.000000 	 906.000000 	 107.000000 	 1.000000 
1.000000 	 350.000000 	 935.000000 	 123.000000 	 1.000000 
1.000000 	 345.000000 	 948.000000 	 143.000000 	 1.000000 
2.000000 	 352.000000 	 900.000000 	 368.000000 	 1.000000 
2.000000 	 352.000000 	 900.000000 	 446.000000 	 1.000000 
2.000000 	 380.000000 	 905.000000 	 491.000000 	 1.000000 
2.000000 	 405.000000 	 908.000000 	 507.000000 	 1.000000 
2.000000 	 422.000000 	 907.000000 	 524.000000 	 1.000000 
2.000000 	 437.000000 	 902.000000 	 541.000000 	 1.000000 
2.000000 	 448.000000 	 893.000000 	 557.000000 	 1.000000 
2.000000 	 460.000000 	 878.000000 	 574.000000 	 1.000000 
2.000000 	 471.000000 	 855.000000 	 591.000000 	 1.000000 
2.000000 	 478.000000 	 829.000000 	 608.000000 	 1.000000 
2.000000 	 483.000000 	 802.000000 	 624.000000 	 1.000000 
2.000000 	 481.000000 	 774.000000 	 641.000000 	 1.000000 
2.000000 	 473.000000 	 742.000000 	 658.000000 	 1.000000 
2.000000 	 463.000000 	 717.000000 	 675.000000 	 1.000000 
2.000000 	 459.000000 	 710.000000 	 694.000000 	 1.000000 
