stroke_id	 x	 y	 time	 is_writing
1.000000 	 414.000000 	 737.000000 	 64.000000 	 1.000000 
1.000000 	 414.000000 	 737.000000 	 80.000000 	 1.000000 
1.000000 	 423.000000 	 717.000000 	 96.000000 	 1.000000 
1.000000 	 444.000000 	 671.000000 	 112.000000 	 1.000000 
1.000000 	 459.000000 	 611.000000 	 128.000000 	 1.000000 
1.000000 	 471.000000 	 575.000000 	 144.000000 	 1.000000 
1.000000 	 478.000000 	 547.000000 	 160.000000 	 1.000000 
1.000000 	 483.000000 	 537.000000 	 176.000000 	 1.000000 
1.000000 	 486.000000 	 531.000000 	 192.000000 	 1.000000 
1.000000 	 489.000000 	 527.000000 	 216.000000 	 1.000000 
1.000000 	 490.000000 	 525.000000 	 232.000000 	 1.000000 
1.000000 	 492.000000 	 523.000000 	 248.000000 	 1.000000 
1.000000 	 496.000000 	 524.000000 	 264.000000 	 1.000000 
1.000000 	 511.000000 	 541.000000 	 280.000000 	 1.000000 
1.000000 	 528.000000 	 574.000000 	 296.000000 	 1.000000 
1.000000 	 543.000000 	 602.000000 	 312.000000 	 1.000000 
1.000000 	 556.000000 	 629.000000 	 328.000000 	 1.000000 
1.000000 	 564.000000 	 648.000000 	 344.000000 	 1.000000 
1.000000 	 570.000000 	 661.000000 	 360.000000 	 1.000000 
1.000000 	 574.000000 	 671.000000 	 376.000000 	 1.000000 
1.000000 	 577.000000 	 679.000000 	 392.000000 	 1.000000 
1.000000 	 580.000000 	 685.000000 	 408.000000 	 1.000000 
1.000000 	 583.000000 	 691.000000 	 424.000000 	 1.000000 
1.000000 	 585.000000 	 694.000000 	 440.000000 	 1.000000 
1.000000 	 586.000000 	 697.000000 	 464.000000 	 1.000000 
