stroke_id	 x	 y	 time	 is_writing
1.000000 	 408.000000 	 987.000000 	 48.000000 	 1.000000 
1.000000 	 401.000000 	 937.000000 	 64.000000 	 1.000000 
1.000000 	 396.000000 	 869.000000 	 80.000000 	 1.000000 
1.000000 	 396.000000 	 796.000000 	 96.000000 	 1.000000 
1.000000 	 395.000000 	 742.000000 	 112.000000 	 1.000000 
1.000000 	 395.000000 	 700.000000 	 128.000000 	 1.000000 
1.000000 	 392.000000 	 624.000000 	 144.000000 	 1.000000 
1.000000 	 392.000000 	 593.000000 	 160.000000 	 1.000000 
1.000000 	 389.000000 	 556.000000 	 176.000000 	 1.000000 
1.000000 	 385.000000 	 532.000000 	 192.000000 	 1.000000 
1.000000 	 384.000000 	 528.000000 	 208.000000 	 1.000000 
1.000000 	 384.000000 	 523.000000 	 224.000000 	 1.000000 
1.000000 	 381.000000 	 523.000000 	 256.000000 	 1.000000 
1.000000 	 379.000000 	 526.000000 	 272.000000 	 1.000000 
1.000000 	 373.000000 	 549.000000 	 288.000000 	 1.000000 
1.000000 	 364.000000 	 582.000000 	 304.000000 	 1.000000 
1.000000 	 362.000000 	 593.000000 	 320.000000 	 1.000000 
1.000000 	 359.000000 	 605.000000 	 336.000000 	 1.000000 
1.000000 	 357.000000 	 613.000000 	 352.000000 	 1.000000 
1.000000 	 356.000000 	 619.000000 	 368.000000 	 1.000000 
1.000000 	 356.000000 	 624.000000 	 384.000000 	 1.000000 
1.000000 	 356.000000 	 627.000000 	 400.000000 	 1.000000 
1.000000 	 366.000000 	 639.000000 	 416.000000 	 1.000000 
1.000000 	 397.000000 	 669.000000 	 432.000000 	 1.000000 
1.000000 	 435.000000 	 703.000000 	 448.000000 	 1.000000 
1.000000 	 492.000000 	 755.000000 	 464.000000 	 1.000000 
1.000000 	 532.000000 	 793.000000 	 480.000000 	 1.000000 
1.000000 	 566.000000 	 827.000000 	 496.000000 	 1.000000 
1.000000 	 599.000000 	 861.000000 	 512.000000 	 1.000000 
1.000000 	 638.000000 	 903.000000 	 528.000000 	 1.000000 
1.000000 	 660.000000 	 923.000000 	 544.000000 	 1.000000 
1.000000 	 663.000000 	 927.000000 	 560.000000 	 1.000000 
1.000000 	 665.000000 	 929.000000 	 576.000000 	 1.000000 
1.000000 	 650.000000 	 918.000000 	 608.000000 	 1.000000 
1.000000 	 595.000000 	 878.000000 	 640.000000 	 1.000000 
1.000000 	 541.000000 	 836.000000 	 656.000000 	 1.000000 
1.000000 	 526.000000 	 821.000000 	 672.000000 	 1.000000 
1.000000 	 471.000000 	 773.000000 	 688.000000 	 1.000000 
1.000000 	 462.000000 	 766.000000 	 704.000000 	 1.000000 
1.000000 	 447.000000 	 755.000000 	 720.000000 	 1.000000 
1.000000 	 439.000000 	 748.000000 	 736.000000 	 1.000000 
1.000000 	 434.000000 	 742.000000 	 752.000000 	 1.000000 
1.000000 	 435.000000 	 740.000000 	 768.000000 	 1.000000 
1.000000 	 439.000000 	 739.000000 	 784.000000 	 1.000000 
1.000000 	 459.000000 	 732.000000 	 800.000000 	 1.000000 
1.000000 	 484.000000 	 720.000000 	 816.000000 	 1.000000 
1.000000 	 548.000000 	 681.000000 	 832.000000 	 1.000000 
1.000000 	 570.000000 	 660.000000 	 848.000000 	 1.000000 
1.000000 	 610.000000 	 614.000000 	 864.000000 	 1.000000 
1.000000 	 659.000000 	 550.000000 	 880.000000 	 1.000000 
1.000000 	 679.000000 	 525.000000 	 896.000000 	 1.000000 
1.000000 	 691.000000 	 507.000000 	 912.000000 	 1.000000 
1.000000 	 696.000000 	 499.000000 	 928.000000 	 1.000000 
1.000000 	 698.000000 	 492.000000 	 944.000000 	 1.000000 
