stroke_id	 x	 y	 time	 is_writing
1.000000 	 484.000000 	 1100.000000 	 64.000000 	 1.000000 
1.000000 	 484.000000 	 1081.000000 	 80.000000 	 1.000000 
1.000000 	 484.000000 	 1051.000000 	 96.000000 	 1.000000 
1.000000 	 484.000000 	 1015.000000 	 112.000000 	 1.000000 
1.000000 	 484.000000 	 974.000000 	 128.000000 	 1.000000 
1.000000 	 482.000000 	 932.000000 	 144.000000 	 1.000000 
1.000000 	 480.000000 	 895.000000 	 160.000000 	 1.000000 
1.000000 	 479.000000 	 865.000000 	 176.000000 	 1.000000 
1.000000 	 479.000000 	 841.000000 	 192.000000 	 1.000000 
1.000000 	 479.000000 	 824.000000 	 208.000000 	 1.000000 
1.000000 	 479.000000 	 814.000000 	 224.000000 	 1.000000 
1.000000 	 479.000000 	 810.000000 	 240.000000 	 1.000000 
1.000000 	 478.000000 	 809.000000 	 256.000000 	 1.000000 
1.000000 	 477.000000 	 809.000000 	 272.000000 	 1.000000 
1.000000 	 475.000000 	 811.000000 	 288.000000 	 1.000000 
1.000000 	 473.000000 	 816.000000 	 304.000000 	 1.000000 
1.000000 	 471.000000 	 847.000000 	 320.000000 	 1.000000 
1.000000 	 469.000000 	 904.000000 	 336.000000 	 1.000000 
1.000000 	 467.000000 	 970.000000 	 352.000000 	 1.000000 
1.000000 	 468.000000 	 1030.000000 	 368.000000 	 1.000000 
1.000000 	 472.000000 	 1079.000000 	 384.000000 	 1.000000 
1.000000 	 479.000000 	 1122.000000 	 416.000000 	 1.000000 
1.000000 	 489.000000 	 1157.000000 	 432.000000 	 1.000000 
1.000000 	 502.000000 	 1185.000000 	 448.000000 	 1.000000 
1.000000 	 516.000000 	 1203.000000 	 464.000000 	 1.000000 
1.000000 	 532.000000 	 1216.000000 	 480.000000 	 1.000000 
1.000000 	 552.000000 	 1224.000000 	 496.000000 	 1.000000 
1.000000 	 570.000000 	 1223.000000 	 512.000000 	 1.000000 
1.000000 	 586.000000 	 1217.000000 	 528.000000 	 1.000000 
1.000000 	 598.000000 	 1206.000000 	 544.000000 	 1.000000 
1.000000 	 609.000000 	 1185.000000 	 560.000000 	 1.000000 
1.000000 	 611.000000 	 1159.000000 	 576.000000 	 1.000000 
1.000000 	 603.000000 	 1130.000000 	 592.000000 	 1.000000 
1.000000 	 587.000000 	 1104.000000 	 608.000000 	 1.000000 
1.000000 	 564.000000 	 1079.000000 	 624.000000 	 1.000000 
1.000000 	 540.000000 	 1058.000000 	 640.000000 	 1.000000 
1.000000 	 517.000000 	 1039.000000 	 656.000000 	 1.000000 
1.000000 	 500.000000 	 1025.000000 	 688.000000 	 1.000000 
