stroke_id	 x	 y	 time	 is_writing
1.000000 	 681.000000 	 1448.000000 	 0.000000 	 1.000000 
1.000000 	 681.000000 	 1448.000000 	 16.000000 	 1.000000 
1.000000 	 681.000000 	 1448.000000 	 32.000000 	 1.000000 
1.000000 	 661.000000 	 1463.000000 	 48.000000 	 1.000000 
2.000000 	 596.000000 	 1485.000000 	 80.000000 	 1.000000 
2.000000 	 531.000000 	 1473.000000 	 96.000000 	 1.000000 
2.000000 	 448.000000 	 1428.000000 	 112.000000 	 1.000000 
2.000000 	 375.000000 	 1359.000000 	 128.000000 	 1.000000 
2.000000 	 315.000000 	 1273.000000 	 144.000000 	 1.000000 
2.000000 	 271.000000 	 1177.000000 	 160.000000 	 1.000000 
2.000000 	 245.000000 	 1080.000000 	 176.000000 	 1.000000 
2.000000 	 236.000000 	 982.000000 	 192.000000 	 1.000000 
2.000000 	 242.000000 	 884.000000 	 208.000000 	 1.000000 
2.000000 	 262.000000 	 798.000000 	 232.000000 	 1.000000 
2.000000 	 293.000000 	 733.000000 	 248.000000 	 1.000000 
2.000000 	 331.000000 	 687.000000 	 264.000000 	 1.000000 
2.000000 	 371.000000 	 660.000000 	 280.000000 	 1.000000 
2.000000 	 409.000000 	 649.000000 	 296.000000 	 1.000000 
2.000000 	 451.000000 	 654.000000 	 312.000000 	 1.000000 
2.000000 	 487.000000 	 676.000000 	 328.000000 	 1.000000 
2.000000 	 513.000000 	 711.000000 	 344.000000 	 1.000000 
2.000000 	 526.000000 	 753.000000 	 360.000000 	 1.000000 
2.000000 	 526.000000 	 802.000000 	 376.000000 	 1.000000 
2.000000 	 508.000000 	 853.000000 	 392.000000 	 1.000000 
2.000000 	 477.000000 	 897.000000 	 408.000000 	 1.000000 
2.000000 	 442.000000 	 927.000000 	 424.000000 	 1.000000 
2.000000 	 406.000000 	 946.000000 	 440.000000 	 1.000000 
2.000000 	 378.000000 	 955.000000 	 456.000000 	 1.000000 
2.000000 	 357.000000 	 959.000000 	 472.000000 	 1.000000 
2.000000 	 345.000000 	 959.000000 	 488.000000 	 1.000000 
2.000000 	 344.000000 	 959.000000 	 512.000000 	 1.000000 
2.000000 	 356.000000 	 954.000000 	 528.000000 	 1.000000 
2.000000 	 389.000000 	 949.000000 	 544.000000 	 1.000000 
2.000000 	 440.000000 	 946.000000 	 560.000000 	 1.000000 
2.000000 	 498.000000 	 947.000000 	 576.000000 	 1.000000 
2.000000 	 559.000000 	 951.000000 	 592.000000 	 1.000000 
2.000000 	 613.000000 	 956.000000 	 608.000000 	 1.000000 
2.000000 	 658.000000 	 962.000000 	 624.000000 	 1.000000 
2.000000 	 695.000000 	 964.000000 	 640.000000 	 1.000000 
2.000000 	 723.000000 	 965.000000 	 656.000000 	 1.000000 
2.000000 	 746.000000 	 965.000000 	 672.000000 	 1.000000 
2.000000 	 760.000000 	 964.000000 	 688.000000 	 1.000000 
2.000000 	 771.000000 	 965.000000 	 704.000000 	 1.000000 
