stroke_id	 x	 y	 time	 is_writing
1.000000 	 154.000000 	 191.000000 	 0.000000 	 1.000000 
1.000000 	 154.528796 	 189.525993 	 16.000000 	 1.000000 
1.000000 	 155.114412 	 187.871652 	 16.000000 	 1.000000 
1.000000 	 155.755545 	 186.033625 	 31.000000 	 1.000000 
1.000000 	 156.447985 	 184.012522 	 31.000000 	 1.000000 
1.000000 	 157.184804 	 181.814887 	 47.000000 	 1.000000 
1.000000 	 157.957211 	 179.455177 	 47.000000 	 1.000000 
1.000000 	 158.755724 	 176.957031 	 62.000000 	 1.000000 
1.000000 	 159.571107 	 174.353181 	 62.000000 	 1.000000 
1.000000 	 160.394574 	 171.683718 	 78.000000 	 1.000000 
1.000000 	 161.217123 	 168.992858 	 78.000000 	 1.000000 
1.000000 	 162.028280 	 166.324824 	 94.000000 	 1.000000 
1.000000 	 162.814940 	 163.719607 	 94.000000 	 1.000000 
1.000000 	 163.561039 	 161.209361 	 109.000000 	 1.000000 
1.000000 	 164.248521 	 158.816030 	 109.000000 	 1.000000 
1.000000 	 164.859564 	 156.549823 	 125.000000 	 1.000000 
1.000000 	 165.380248 	 154.400603 	 125.000000 	 1.000000 
1.000000 	 165.805932 	 152.309785 	 141.000000 	 1.000000 
1.000000 	 166.144322 	 150.154477 	 141.000000 	 1.000000 
1.000000 	 166.410750 	 147.792106 	 156.000000 	 1.000000 
1.000000 	 166.618835 	 145.136590 	 156.000000 	 1.000000 
1.000000 	 166.774966 	 142.199912 	 172.000000 	 1.000000 
1.000000 	 166.879897 	 139.078416 	 187.000000 	 1.000000 
1.000000 	 166.933844 	 135.908710 	 250.000000 	 1.000000 
1.000000 	 166.940222 	 132.824330 	 250.000000 	 1.000000 
1.000000 	 166.906266 	 129.929083 	 266.000000 	 1.000000 
1.000000 	 166.841520 	 127.288182 	 266.000000 	 1.000000 
1.000000 	 166.755847 	 124.931351 	 281.000000 	 1.000000 
1.000000 	 166.657983 	 122.861380 	 281.000000 	 1.000000 
1.000000 	 166.554868 	 121.063546 	 297.000000 	 1.000000 
1.000000 	 166.451574 	 119.513561 	 297.000000 	 1.000000 
1.000000 	 166.351553 	 118.183306 	 312.000000 	 1.000000 
1.000000 	 166.256991 	 117.044488 	 312.000000 	 1.000000 
1.000000 	 166.169146 	 116.070674 	 328.000000 	 1.000000 
1.000000 	 166.088625 	 115.238232 	 344.000000 	 1.000000 
1.000000 	 166.015595 	 114.526582 	 359.000000 	 1.000000 
1.000000 	 165.949934 	 113.918071 	 437.000000 	 1.000000 
1.000000 	 165.891330 	 113.397683 	 453.000000 	 1.000000 
2.000000 	 165.891330 	 113.397683 	 500.000000 	 1.000000 
2.000000 	 168.859909 	 113.678116 	 500.000000 	 1.000000 
2.000000 	 173.261042 	 113.793808 	 516.000000 	 1.000000 
2.000000 	 179.324544 	 113.997806 	 531.000000 	 1.000000 
