stroke_id	 x	 y	 time	 is_writing
1.000000 	 162.000000 	 196.000000 	 0.000000 	 1.000000 
1.000000 	 162.132592 	 195.084200 	 16.000000 	 1.000000 
1.000000 	 162.342807 	 193.589585 	 16.000000 	 1.000000 
1.000000 	 162.634518 	 191.419040 	 31.000000 	 1.000000 
1.000000 	 162.996466 	 188.542462 	 31.000000 	 1.000000 
1.000000 	 163.404003 	 184.998261 	 47.000000 	 1.000000 
1.000000 	 163.824502 	 180.881457 	 47.000000 	 1.000000 
1.000000 	 164.224211 	 176.324755 	 63.000000 	 1.000000 
1.000000 	 164.574284 	 171.478351 	 63.000000 	 1.000000 
1.000000 	 164.854645 	 166.492341 	 78.000000 	 1.000000 
1.000000 	 165.055324 	 161.503658 	 94.000000 	 1.000000 
1.000000 	 165.175712 	 156.627957 	 94.000000 	 1.000000 
1.000000 	 165.222521 	 151.955890 	 109.000000 	 1.000000 
1.000000 	 165.207243 	 147.552789 	 109.000000 	 1.000000 
1.000000 	 165.143708 	 143.460650 	 125.000000 	 1.000000 
1.000000 	 165.046092 	 139.701436 	 125.000000 	 1.000000 
1.000000 	 164.927517 	 136.280920 	 141.000000 	 1.000000 
1.000000 	 164.799216 	 133.192517 	 141.000000 	 1.000000 
1.000000 	 164.670184 	 130.420769 	 156.000000 	 1.000000 
1.000000 	 164.547199 	 127.944308 	 156.000000 	 1.000000 
1.000000 	 164.435087 	 125.738222 	 172.000000 	 1.000000 
1.000000 	 164.337129 	 123.775847 	 172.000000 	 1.000000 
1.000000 	 164.255546 	 122.030057 	 188.000000 	 1.000000 
1.000000 	 164.191970 	 120.474130 	 188.000000 	 1.000000 
1.000000 	 164.147858 	 119.082300 	 203.000000 	 1.000000 
1.000000 	 164.124799 	 117.830099 	 203.000000 	 1.000000 
1.000000 	 164.124689 	 116.694569 	 219.000000 	 1.000000 
1.000000 	 164.149744 	 115.654418 	 219.000000 	 1.000000 
1.000000 	 164.202367 	 114.690161 	 234.000000 	 1.000000 
1.000000 	 164.284889 	 113.784271 	 234.000000 	 1.000000 
1.000000 	 164.399225 	 112.921340 	 250.000000 	 1.000000 
1.000000 	 164.546515 	 112.088238 	 250.000000 	 1.000000 
1.000000 	 164.726791 	 111.274248 	 266.000000 	 1.000000 
1.000000 	 164.938760 	 110.471159 	 266.000000 	 1.000000 
1.000000 	 165.179709 	 109.673301 	 281.000000 	 1.000000 
1.000000 	 165.445573 	 108.877488 	 281.000000 	 1.000000 
1.000000 	 165.731151 	 108.082880 	 297.000000 	 1.000000 
1.000000 	 166.030439 	 107.290743 	 297.000000 	 1.000000 
1.000000 	 166.337031 	 106.504126 	 313.000000 	 1.000000 
1.000000 	 166.644535 	 105.727461 	 313.000000 	 1.000000 
1.000000 	 166.946958 	 104.966111 	 328.000000 	 1.000000 
1.000000 	 167.239019 	 104.225915 	 328.000000 	 1.000000 
1.000000 	 167.516358 	 103.512735 	 344.000000 	 1.000000 
1.000000 	 167.775651 	 102.832060 	 344.000000 	 1.000000 
2.000000 	 167.775651 	 102.832060 	 531.000000 	 1.000000 
2.000000 	 168.375480 	 103.218029 	 547.000000 	 1.000000 
2.000000 	 170.518069 	 103.979983 	 547.000000 	 1.000000 
2.000000 	 175.315513 	 105.324633 	 563.000000 	 1.000000 
2.000000 	 183.700365 	 107.384668 	 563.000000 	 1.000000 
2.000000 	 196.106924 	 110.142797 	 578.000000 	 1.000000 
2.000000 	 212.357839 	 113.421530 	 578.000000 	 1.000000 
2.000000 	 231.751838 	 116.938360 	 594.000000 	 1.000000 
2.000000 	 253.265301 	 120.390344 	 594.000000 	 1.000000 
2.000000 	 275.773693 	 123.527296 	 609.000000 	 1.000000 
2.000000 	 298.230877 	 126.190852 	 609.000000 	 1.000000 
2.000000 	 319.781553 	 128.318416 	 625.000000 	 1.000000 
2.000000 	 339.808963 	 129.923940 	 625.000000 	 1.000000 
2.000000 	 357.933631 	 131.069914 	 641.000000 	 1.000000 
2.000000 	 373.982240 	 131.841070 	 641.000000 	 1.000000 
2.000000 	 387.943114 	 132.324921 	 656.000000 	 1.000000 
2.000000 	 399.919860 	 132.600061 	 656.000000 	 1.000000 
2.000000 	 410.089889 	 132.730875 	 672.000000 	 1.000000 
2.000000 	 418.670763 	 132.766573 	 672.000000 	 1.000000 
2.000000 	 425.894928 	 132.742674 	 688.000000 	 1.000000 
2.000000 	 431.992015 	 132.683519 	 688.000000 	 1.000000 
2.000000 	 437.177408 	 132.604968 	 703.000000 	 1.000000 
2.000000 	 441.645622 	 132.516822 	 703.000000 	 1.000000 
2.000000 	 445.567231 	 132.424807 	 719.000000 	 1.000000 
2.000000 	 449.088297 	 132.332089 	 719.000000 	 1.000000 
2.000000 	 452.331491 	 132.240382 	 734.000000 	 1.000000 
2.000000 	 455.398292 	 132.150727 	 734.000000 	 1.000000 
2.000000 	 458.371801 	 132.064016 	 750.000000 	 1.000000 
2.000000 	 461.319784 	 131.981318 	 766.000000 	 1.000000 
2.000000 	 464.297660 	 131.904064 	 766.000000 	 1.000000 
2.000000 	 467.351162 	 131.834104 	 781.000000 	 1.000000 
2.000000 	 470.518475 	 131.773670 	 781.000000 	 1.000000 
2.000000 	 473.831722 	 131.725239 	 797.000000 	 1.000000 
2.000000 	 477.317730 	 131.691325 	 797.000000 	 1.000000 
2.000000 	 480.998110 	 131.674207 	 813.000000 	 1.000000 
2.000000 	 484.888786 	 131.675628 	 813.000000 	 1.000000 
