stroke_id	 x	 y	 time	 is_writing
1.000000 	 175.000000 	 194.000000 	 0.000000 	 1.000000 
1.000000 	 175.373947 	 192.378575 	 0.000000 	 1.000000 
1.000000 	 175.775220 	 190.383010 	 16.000000 	 1.000000 
1.000000 	 176.165146 	 188.058695 	 16.000000 	 1.000000 
1.000000 	 176.506819 	 185.462622 	 31.000000 	 1.000000 
1.000000 	 176.769535 	 182.655612 	 31.000000 	 1.000000 
1.000000 	 176.931617 	 179.692988 	 47.000000 	 1.000000 
1.000000 	 176.981740 	 176.614339 	 47.000000 	 1.000000 
1.000000 	 176.918769 	 173.436685 	 62.000000 	 1.000000 
1.000000 	 176.750168 	 170.155144 	 62.000000 	 1.000000 
1.000000 	 176.489348 	 166.751155 	 78.000000 	 1.000000 
1.000000 	 176.152606 	 163.204422 	 94.000000 	 1.000000 
1.000000 	 175.756397 	 159.503885 	 94.000000 	 1.000000 
1.000000 	 175.315405 	 155.654524 	 109.000000 	 1.000000 
1.000000 	 174.841614 	 151.679158 	 109.000000 	 1.000000 
1.000000 	 174.344239 	 147.616089 	 125.000000 	 1.000000 
1.000000 	 173.830207 	 143.514259 	 125.000000 	 1.000000 
1.000000 	 173.304867 	 139.427552 	 141.000000 	 1.000000 
1.000000 	 172.772653 	 135.409498 	 141.000000 	 1.000000 
1.000000 	 172.237578 	 131.509084 	 156.000000 	 1.000000 
1.000000 	 171.705374 	 127.770279 	 156.000000 	 1.000000 
1.000000 	 171.195582 	 124.245494 	 172.000000 	 1.000000 
1.000000 	 170.738348 	 120.991585 	 172.000000 	 1.000000 
1.000000 	 170.353097 	 118.044730 	 187.000000 	 1.000000 
1.000000 	 170.042483 	 115.414317 	 187.000000 	 1.000000 
1.000000 	 169.797731 	 113.090171 	 203.000000 	 1.000000 
1.000000 	 169.605311 	 111.051050 	 203.000000 	 1.000000 
1.000000 	 169.451438 	 109.270720 	 219.000000 	 1.000000 
1.000000 	 169.324299 	 107.721632 	 219.000000 	 1.000000 
1.000000 	 169.214757 	 106.376961 	 234.000000 	 1.000000 
1.000000 	 169.116264 	 105.211648 	 234.000000 	 1.000000 
1.000000 	 169.024427 	 104.202864 	 250.000000 	 1.000000 
1.000000 	 168.936496 	 103.330150 	 250.000000 	 1.000000 
1.000000 	 168.850901 	 102.575370 	 266.000000 	 1.000000 
1.000000 	 168.766871 	 101.922574 	 266.000000 	 1.000000 
1.000000 	 168.684146 	 101.357817 	 281.000000 	 1.000000 
1.000000 	 168.602770 	 100.868961 	 344.000000 	 1.000000 
