stroke_id x y time is_writing
0 116 116 0 1
0 114 116 10 1
0 112 115 20 1
0 111 115 30 1
0 110 114 40 1
0 110 114 50 1
0 110 114 60 1
0 112 114 70 1
0 113 113 80 1
0 115 113 90 1
0 116 113 100 1
0 117 112 110 1
0 119 112 120 1
0 120 112 130 1
0 123 113 140 1
0 125 113 150 1
0 127 114 160 1
0 129 115 170 1
0 131 116 180 1
0 133 116 190 1
0 134 117 200 1
0 136 118 210 1
0 137 119 220 1
0 138 121 230 1
0 139 122 240 1
0 140 124 250 1
0 141 126 260 1
0 141 129 270 1
0 142 131 280 1
0 143 134 290 1
0 143 136 300 1
0 143 139 310 1
0 143 141 320 1
0 143 144 330 1
0 143 146 340 1
0 142 148 350 1
0 141 151 360 1
0 140 153 370 1
0 139 156 380 1
0 138 158 390 1
0 137 161 400 1
0 136 163 410 1
0 135 164 420 1
0 134 166 430 1
0 134 168 440 1
0 134 169 450 1
0 134 171 460 1
0 133 172 470 1
0 134 174 480 1
0 134 175 490 1
0 134 177 500 1
0 135 179 510 1
0 136 180 520 1
0 137 182 530 1
0 139 184 540 1
0 141 185 550 1
0 143 186 560 1
0 144 187 570 1
0 146 187 580 1
0 148 188 590 1
0 149 188 600 1
0 149 188 610 1
0 150 189 620 1
0 150 190 630 1
0 150 191 640 1
0 150 192 650 1
0 150 193 660 1
0 150 194 670 1
0 150 195 680 1
0 149 195 690 1
0 149 195 700 1
0 149 194 710 1
0 149 194 720 1
0 149 194 730 1
0 148 194 740 1
0 148 194 750 1
0 147 195 760 1
0 147 195 770 1
0 146 196 780 1
0 145 197 790 1
0 144 197 800 1
0 143 198 810 1
0 142 199 820 1
0 141 200 830 1
0 140 201 840 1
0 139 202 850 1
0 138 203 860 1
0 138 204 870 1
0 138 205 880 1
0 138 206 890 1
0 138 208 900 1
0 139 209 910 1
0 140 210 920 1
0 141 211 930 1
0 142 213 940 1
0 143 214 950 1
0 144 215 960 1
0 145 216 970 1
0 146 218 980 1
0 147 221 990 1
0 148 223 1000 1
0 148 226 1010 1
0 149 229 1020 1
0 149 231 1030 1
0 149 233 1040 1
0 149 235 1050 1
0 149 237 1060 1
0 149 238 1070 1
0 148 239 1080 1
0 148 240 1090 1
0 147 242 1100 1
0 146 244 1110 1
0 144 246 1120 1
0 143 249 1130 1
0 142 250 1140 1
0 141 252 1150 1
0 140 253 1160 1
0 140 253 1170 1
0 139 254 1180 1
0 139 255 1190 1
0 137 256 1200 1
0 136 256 1210 1
0 134 258 1220 1
0 133 259 1230 1
0 131 260 1240 1
0 130 261 1250 1
0 129 261 1260 1
0 129 262 1270 1
