stroke_id x y time is_writing
0 82 167 0 1
0 82 167 10 1
0 82 167 20 1
0 82 168 30 1
0 82 171 40 1
0 83 176 50 1
0 85 180 60 1
0 87 185 70 1
0 90 189 80 1
0 92 194 90 1
0 94 198 100 1
0 95 202 110 1
0 96 206 120 1
0 97 210 130 1
0 98 215 140 1
0 99 219 150 1
0 100 223 160 1
0 102 227 170 1
0 104 231 180 1
0 105 233 190 1
0 107 234 200 1
0 109 232 210 1
0 110 228 220 1
0 111 223 230 1
0 112 218 240 1
0 113 214 250 1
0 114 211 260 1
0 115 207 270 1
0 116 203 280 1
0 118 199 290 1
0 120 193 300 1
0 122 186 310 1
0 124 179 320 1
0 127 173 330 1
0 129 167 340 1
0 131 162 350 1
0 133 158 360 1
0 134 155 370 1
