stroke_id x y time is_writing
0 73 201 0 1
0 73 201 10 1
0 73 201 20 1
0 73 201 30 1
0 73 201 40 1
0 73 201 50 1
0 73 201 60 1
0 73 201 70 1
0 73 201 80 1
0 73 201 90 1
0 73 202 100 1
0 74 202 110 1
0 75 203 120 1
0 76 203 130 1
0 77 204 140 1
0 78 205 150 1
0 79 205 160 1
0 81 207 170 1
0 83 208 180 1
0 84 209 190 1
0 86 210 200 1
0 88 212 210 1
0 89 214 220 1
0 91 215 230 1
0 92 216 240 1
0 93 218 250 1
0 94 219 260 1
0 95 220 270 1
0 96 222 280 1
0 97 223 290 1
0 98 224 300 1
0 99 226 310 1
0 101 227 320 1
0 102 229 330 1
0 103 231 340 1
0 104 233 350 1
0 105 235 360 1
0 107 237 370 1
0 108 240 380 1
0 109 242 390 1
0 110 244 400 1
0 111 245 410 1
0 112 247 420 1
0 112 249 430 1
0 113 250 440 1
0 114 251 450 1
0 114 252 460 1
0 115 253 470 1
0 115 254 480 1
0 116 254 490 1
0 116 255 500 1
0 117 256 510 1
0 117 257 520 1
0 118 258 530 1
0 118 259 540 1
0 118 260 550 1
0 118 261 560 1
0 118 260 570 1
0 118 260 580 1
0 118 259 590 1
0 118 258 600 1
0 118 257 610 1
0 118 255 620 1
0 119 254 630 1
0 119 252 640 1
0 120 250 650 1
0 121 248 660 1
0 122 245 670 1
0 123 243 680 1
0 124 240 690 1
0 125 238 700 1
0 126 236 710 1
0 127 235 720 1
0 128 234 730 1
0 129 232 740 1
0 130 232 750 1
0 130 231 760 1
0 131 230 770 1
0 132 228 780 1
0 133 226 790 1
0 134 224 800 1
0 136 222 810 1
0 138 219 820 1
0 140 216 830 1
0 142 213 840 1
0 143 211 850 1
0 145 208 860 1
0 147 205 870 1
0 149 202 880 1
0 151 201 890 1
0 154 198 900 1
0 156 195 910 1
0 158 193 920 1
0 160 191 930 1
0 162 189 940 1
0 164 187 950 1
0 167 185 960 1
0 169 182 970 1
0 172 180 980 1
0 175 178 990 1
0 177 175 1000 1
0 180 173 1010 1
0 183 171 1020 1
0 186 169 1030 1
0 189 167 1040 1
0 193 165 1050 1
0 196 162 1060 1
0 199 160 1070 1
0 203 158 1080 1
0 206 156 1090 1
0 208 154 1100 1
0 210 153 1110 1
0 212 152 1120 1
0 214 151 1130 1
0 215 150 1140 1
0 217 149 1150 1
0 218 149 1160 1
0 219 149 1170 1
0 219 150 1180 1
0 219 150 1190 1
0 220 151 1200 1
