stroke_id x y time is_writing
0 86 168 0 1
0 85 168 10 1
0 83 169 20 1
0 80 169 30 1
0 78 171 40 1
0 76 173 50 1
0 73 175 60 1
0 71 177 70 1
0 70 180 80 1
0 68 184 90 1
0 66 187 100 1
0 64 191 110 1
0 62 196 120 1
0 60 201 130 1
0 58 206 140 1
0 57 212 150 1
0 56 218 160 1
0 56 225 170 1
0 57 230 180 1
0 58 236 190 1
0 60 240 200 1
0 62 244 210 1
0 64 247 220 1
0 66 250 230 1
0 69 252 240 1
0 73 255 250 1
0 77 258 260 1
0 81 260 270 1
0 85 263 280 1
0 89 266 290 1
0 93 267 300 1
0 96 269 310 1
0 100 270 320 1
0 104 270 330 1
0 107 271 340 1
0 110 271 350 1
0 113 271 360 1
0 116 270 370 1
0 119 270 380 1
0 122 269 390 1
0 126 269 400 1
0 129 268 410 1
0 132 267 420 1
0 135 265 430 1
0 138 264 440 1
0 140 262 450 1
0 143 260 460 1
0 145 258 470 1
0 147 255 480 1
0 149 252 490 1
0 150 249 500 1
0 151 246 510 1
0 151 242 520 1
0 151 238 530 1
0 151 234 540 1
0 149 231 550 1
0 147 227 560 1
0 146 223 570 1
0 144 219 580 1
0 142 215 590 1
0 141 210 600 1
0 139 206 610 1
0 136 202 620 1
0 134 198 630 1
0 130 195 640 1
0 126 191 650 1
0 120 188 660 1
0 115 186 670 1
0 109 184 680 1
0 104 182 690 1
0 99 181 700 1
0 96 180 710 1
0 93 179 720 1
0 92 179 730 1
