stroke_id x y time is_writing
0 155 153 0 1
0 154 153 10 1
0 153 153 20 1
0 152 153 30 1
0 150 153 40 1
0 148 153 50 1
0 145 152 60 1
0 142 151 70 1
0 137 150 80 1
0 133 149 90 1
0 129 148 100 1
0 125 147 110 1
0 121 147 120 1
0 118 149 130 1
0 115 151 140 1
0 113 155 150 1
0 111 160 160 1
0 109 166 170 1
0 108 173 180 1
0 107 181 190 1
0 107 188 200 1
0 108 195 210 1
0 110 202 220 1
0 112 209 230 1
0 115 216 240 1
0 119 222 250 1
0 122 228 260 1
0 126 233 270 1
0 131 237 280 1
0 135 240 290 1
0 141 243 300 1
0 146 244 310 1
0 152 245 320 1
0 156 245 330 1
0 161 244 340 1
0 166 242 350 1
0 170 239 360 1
0 174 236 370 1
0 177 231 380 1
0 179 226 390 1
0 181 220 400 1
0 183 215 410 1
0 184 209 420 1
0 185 204 430 1
0 186 200 440 1
0 187 196 450 1
0 187 192 460 1
0 186 189 470 1
0 185 186 480 1
0 184 182 490 1
0 182 179 500 1
0 180 176 510 1
0 179 174 520 1
0 177 172 530 1
0 175 170 540 1
0 174 168 550 1
0 172 167 560 1
0 171 165 570 1
0 169 163 580 1
0 167 162 590 1
0 165 161 600 1
0 164 160 610 1
0 162 160 620 1
0 161 160 630 1
