stroke_id x y time is_writing
0 47 197 0 1
0 47 197 10 1
0 47 197 20 1
0 48 197 30 1
0 49 197 40 1
0 50 196 50 1
0 50 196 60 1
0 51 196 70 1
0 51 196 80 1
0 51 196 90 1
0 51 196 100 1
0 51 196 110 1
0 52 196 120 1
0 53 195 130 1
0 56 195 140 1
0 62 193 150 1
0 69 191 160 1
0 79 188 170 1
0 90 185 180 1
0 101 182 190 1
0 111 179 200 1
0 120 177 210 1
0 128 175 220 1
0 133 173 230 1
0 138 172 240 1
0 141 172 250 1
0 144 171 260 1
0 147 171 270 1
0 150 170 280 1
0 153 170 290 1
0 156 170 300 1
0 157 170 310 1
0 157 171 320 1
0 156 171 330 1
0 153 171 340 1
0 149 172 350 1
0 145 172 360 1
0 141 173 370 1
0 137 172 380 1
0 133 172 390 1
0 130 170 400 1
0 127 169 410 1
0 124 168 420 1
0 121 166 430 1
0 118 165 440 1
0 115 163 450 1
0 113 162 460 1
0 110 162 470 1
0 108 161 480 1
0 106 161 490 1
0 104 161 500 1
0 103 161 510 1
0 101 161 520 1
0 101 161 530 1
0 100 161 540 1
0 100 161 550 1
0 100 161 560 1
0 101 161 570 1
0 102 160 580 1
0 104 160 590 1
0 106 160 600 1
0 108 160 610 1
0 109 161 620 1
0 111 162 630 1
0 114 163 640 1
0 117 165 650 1
0 120 168 660 1
0 124 171 670 1
0 127 173 680 1
0 129 176 690 1
0 131 177 700 1
0 133 179 710 1
0 133 179 720 1
0 134 180 730 1
0 134 180 740 1
0 134 180 750 1
0 134 180 760 1
0 134 180 770 1
0 134 180 780 1
0 134 180 790 1
0 134 180 800 1
0 134 180 810 1
0 134 180 820 1
0 134 181 830 1
0 134 181 840 1
0 134 181 850 1
0 134 181 860 1
0 134 181 870 1
0 134 181 880 1
0 134 181 890 1
0 134 181 900 1
0 134 181 910 1
0 134 181 920 1
0 134 182 930 1
0 134 182 940 1
0 133 183 950 1
0 132 185 960 1
0 130 187 970 1
0 127 189 980 1
0 123 192 990 1
0 119 195 1000 1
0 115 197 1010 1
0 111 199 1020 1
0 107 201 1030 1
0 104 202 1040 1
0 102 203 1050 1
0 100 204 1060 1
0 99 204 1070 1
0 98 204 1080 1
0 98 204 1090 1
